217,56
109,57
341,36
462,83
136,73
12,18
308,14
16,65
444,73
147,53
25,45
109,61
56,67
301,44
94,47
416,95
216,61
366,69
95,74
100,44
124,45
7,23
222,69
276,83
211,57
333,89
141,34
445,47
408,20
370,67
380,27
220,26
295,43
33,33
150,23
172,99
72,82
355,38
56,46
454,2
437,32
486,5
270,81
319,32
496,56
271,52
231,96
11,47
29,9
360,29
257,17
275,59
4,14
304,36
463,52
326,96
342,23
246,69
13,40
35,45
380,48
21,68
316,31
455,37
359,47
405,48
484,97
214,77
397,16
402,98
4,19
241,59
9,54
368,4
146,3
22,77
308,22
300,27
478,26
172,17
332,1
11,76
151,98
161,51
409,57
273,9
199,31
130,68
296,53
4,16
430,46
282,22
238,42
157,30
25,13
387,64
18,70
244,19
239,64
254,44
260,11
151,73
230,17
223,20
337,74
156,71
95,18
86,20
3,84
482,89
62,26
157,88
118,26
174,44
114,90
409,53
192,76
391,13
186,93
209,50
354,74
494,22
341,18
429,71
239,92
24,6
283,74
117,81
390,23
72,68
277,14
201,21
251,14
438,74
430,3
261,67
369,40
311,43
299,78
317,91
183,97
301,54
190,92
90,40
161,14
119,4
499,32
376,48
363,27
92,54
437,45
362,79
200,71
163,20
177,70
86,17
374,99
386,31
239,47
415,43
283,33
464,28
196,64
182,48
53,45
60,24
129,37
159,17
219,95
120,80
428,46
151,15
106,32
441,19
220,44
291,51
467,24
84,76
461,94
86,40
468,66
120,32
248,7
425,2
158,81
28,23
308,69
287,15
91,81
87,29
438,6
325,77
260,69
344,49
328,89
359,30
391,61
332,93
45,86
189,3
337,27
116,72
71,11
426,31
364,75
165,95
41,25
372,27
356,78
220,79
105,9
442,58
470,38
124,79
301,85
318,68
26,78
293,39
295,74
192,53
450,81
341,14
421,86
435,57
256,9
46,49
381,97
284,4
259,84
477,79
368,33
207,76
460,86
310,59
277,62
35,17
413,57
34,14
215,86
419,28
171,18
96,42
426,55
33,86
178,44
271,14
105,50
497,77
143,44
437,92
185,39
195,3
111,63
132,62
429,93
10,8
359,42
88,82
184,15
419,44
419,24
496,79
328,85
149,9
20,46
281,27
340,91
422,85
482,16
468,91
306,6
458,66
372,55
224,47
51,16
191,46
82,27
176,89
328,66
203,17
389,52
54,52
475,81
104,30
487,2
252,96
254,42
426,1
22,96
136,89
333,94
478,30
488,51
310,89
383,35
153,17
201,45
267,27
466,97
102,33
309,95
357,66
24,91
295,13
304,32
91,73
243,89
127,60
37,17
296,40
414,86
148,85
117,65
27,46
52,7
376,65
362,56
215,15
61,94
200,72
247,34
247,12
162,34
85,20
475,44
266,16
369,29
255,42
436,90
296,88
292,79
494,19
101,68
242,19
25,90
195,13
163,52
324,64
191,78
343,76
159,3
55,15
440,5
468,99
418,17
466,4
491,55
153,32
424,87
307,20
249,29
440,61
402,16
403,56
39,34
316,15
47,68
87,23
144,71
282,39
123,30
408,23
35,37
452,46
366,78
100,3
334,83
268,76
74,17
214,41
466,91
95,67
104,4
292,7
139,54
389,62
117,40
68,47
385,46
1,91
445,17
46,74
5,57
396,31
233,7
250,88
15,77
393,84
224,30
359,20
47,9
481,58
122,34
275,66
65,12
4,22
471,60
260,36
87,44
231,99
189,16
286,98
53,54
169,2
98,82
119,6
134,77
237,32
489,68
3,9
375,51
453,61
37,48
330,74
206,70
4,19
303,49
109,7
93,27
16,99
304,96
347,2
149,55
202,93
6,65
257,76
322,9
414,80
210,38
274,6
137,79
327,15
39,70
345,94
164,59
241,54
330,83
254,88
133,36
265,9
316,5
359,46
94,4
45,89
402,48
144,43
293,75
35,52
270,87
449,2
206,83
199,1
381,23
405,6
267,28
393,81
499,77
488,44
242,40
61,25
208,17
318,52
271,17
246,14
226,45
304,42
193,30
10,51
229,1
91,29
355,4
150,62
11,8
63,16
252,13
473,41
379,56
302,76
348,4
478,69
471,73
142,30
108,92
230,59
110,12
359,39
187,48
187,95
78,17
81,47
194,24
113,18
418,60
422,62
413,71
381,95
402,61
439,23
65,27
448,44
197,5
113,16
246,7
259,92
125,15
334,36
28,89
218,66
418,62
182,95
371,57
23,29
26,15
213,97
416,65
218,54
462,58
73,90
242,20
32,19
301,34
492,44
42,87
393,4
499,99
314,41
215,81
464,94
181,4
434,40
127,11
144,79
208,3
398,67
258,48
200,59
278,22
17,83
225,48
360,55
447,36
242,31
181,23
366,59
309,69
463,72
181,33
421,75
259,6
436,52
240,10
178,18
30,67
61,85
408,72
304,10
461,94
335,48
11,90
284,32
414,77
98,84
113,89
271,21
57,61
339,74
62,75
96,51
208,80
397,91
454,21
195,88
18,97
444,51
409,75
352,60
493,74
389,6
474,69
6,86
52,84
111,81
102,7
356,71
385,33
61,47
268,21
390,15
184,42
140,76
23,92
316,29
366,32
24,71
47,58
310,10
234,50
219,71
437,46
164,72
288,91
204,60
278,7
325,45
295,41
429,56
17,77
412,51
481,50
287,89
65,26
389,85
488,58
292,60
401,54
124,86
5,34
466,6
193,28
295,40
244,96
113,13
347,73
381,97
167,61
321,21
317,44
44,6
137,62
61,70
400,97
336,75
94,75
28,73
442,74
41,12
143,13
429,34
25,58
405,62
147,15
237,47
51,36
353,95
109,12
56,50
9,17
117,46
248,97
352,97
129,38
107,70
307,29
169,20
497,26
244,66
421,77
397,84
136,8
419,18
223,2
202,11
201,88
439,14
232,64
407,64
271,15
388,81
75,70
286,73
496,69
328,26
355,96
285,26
470,47
91,90
268,57
407,67
398,58
383,68
49,5
420,15
283,4
122,83
476,66
306,54
360,7
424,41
11,67
40,93
408,36
329,44
312,74
141,65
449,32
280,29
490,92
231,68
395,7
170,59
107,20
287,7
18,55
176,35
348,54
17,15
367,10
159,77
143,52
42,78
101,81
193,30
205,2
7,96
458,45
476,17
168,17
250,76
30,62
36,21
47,78
436,60
362,19
227,55
287,47
31,79
40,13
209,9
348,18
183,30
216,71
156,56
53,25
323,42
398,77
302,79
7,52
209,53
483,31
168,74
226,26
59,86
22,82
498,56
288,70
209,96
400,16
180,67
286,66
473,26
287,53
35,74
78,86
382,83
23,55
373,94
24,99
95,71
458,53
10,78
374,2
488,9
41,69
420,80
481,60
112,55
30,74
254,89
482,11
168,9
164,73
147,47
455,18
47,10
150,72
193,72
228,11
54,18
318,25
154,75
438,14
401,11
401,52
287,80
269,59
393,24
254,52
488,53
324,26
318,78
431,70
36,45
109,57
470,17
340,42
166,46
213,99
288,77
229,30
16,18
67,18
253,60
249,83
195,79
485,86
69,86
243,82
284,63
296,79
197,69
426,93
3,2
317,15
348,53
448,94
319,26
347,62
423,47
274,77
285,78
303,52
336,13
169,29
107,43
173,1
41,33
63,41
432,27
412,7
34,7
285,21
205,93
305,11
395,46
99,26
152,58
118,24
427,15
457,56
148,5
219,13
249,48
275,94
373,56
203,49
118,38
338,87
368,68
38,33
407,21
267,78
99,90
81,96
178,85
463,22
239,66
492,17
218,51
7,29
167,71
136,90
214,53
347,8
355,46
23,63
71,39
365,72
44,60
405,75
344,7
18,48
209,79
395,40
159,48
41,99
110,26
73,86
369,66
347,92
386,38
430,56
142,90
291,16
142,29
244,54
23,51
311,65
454,54
364,85
375,6
456,99
158,63
393,42
186,61
268,99
249,63
190,49
424,7
130,83
77,39
253,73
401,16
14,46
216,66
118,78
400,20
377,46
472,94
377,86
402,94
59,57
359,89
27,73
470,73
97,39
183,83
257,41
435,13
17,92
251,49
124,41
386,11
324,26
64,32
139,97
452,96
464,2
262,2
14,51
106,29
232,28
410,7
166,8
402,86
106,79
384,36
56,5
240,35
272,19
238,68
63,73
39,92
416,73
365,50
240,14
34,75
276,9
246,2
498,15
197,36
350,31
179,67
497,88
118,48
48,13
382,53
427,17
197,72
101,84
119,54
1,45
224,52
42,18
458,95
220,2
189,43
343,23
327,31
133,80
284,47
333,71
369,76
13,13
232,61
67,22
374,53
379,52
124,33
481,39
124,36
442,18
237,42
179,84
36,7
177,99
297,53
177,51
325,23
273,72
112,76
119,21
160,63
302,49
293,48
228,78
134,92
135,30
496,65
323,10
240,16
314,84
424,14
122,94
70,36
143,70
314,44
102,64
329,69
204,21
423,15
382,39
494,3
422,23
455,5
241,38
238,71
181,71
457,70
30,56
496,19
191,77
191,44
308,27
150,36
318,87
421,20
459,85
200,82
196,75
54,40
233,34
303,57
238,31
446,68
201,63
66,59
118,21
319,48
1,24
4,45
499,90
370,57
425,8
151,38
80,94
274,97
215,39
75,10
160,65
391,39
377,69
224,36
288,15
470,54
135,46
211,5
274,39
58,87
492,19
195,65
252,73
401,75
482,96
285,81
56,37
365,70
415,80
461,74
225,29
419,42
323,75
175,73
427,56
343,27
449,69
55,21
348,84
103,49
391,8
275,45
95,9
55,12
277,88
289,98
136,69
404,76
314,55
343,78
464,8
105,21
211,24
218,97
93,43
368,28
130,53
453,16
212,32
100,69
190,27
272,9
396,41
347,9
271,20
232,3
266,18
132,86
214,84
290,15
386,63
153,44
68,68
434,73
446,84
460,81
183,42
171,14
460,14
498,56
479,5
51,73
187,50
307,34
379,18
314,64
456,58
17,99
426,69
5,74
22,90
100,29
414,69
184,78
232,43
26,60
164,67
47,88
218,36
463,29
373,37
236,50
117,61
215,71
303,2
213,47
128,3
255,26
426,64
440,53
338,14
332,83
477,81
229,45
410,84
252,10
484,43
244,83
358,3
40,1
216,35
363,21
172,83
355,25
240,71
10,17
95,26
221,5
453,93
469,11
282,92
306,80
445,73
253,35
108,85
351,56
403,84
335,84
265,37
456,69
152,89
153,86
260,72
190,90
209,90
353,66
235,87
469,93
379,51
246,18
30,69
481,77
246,11
250,3
290,41
160,61
158,70
113,96
74,70
267,40
364,95
279,28
55,73
444,90
96,82
400,51
283,29
122,36
167,84
349,24
412,59
138,75
233,62
34,97
167,22
384,98
192,38
323,95
148,52
213,77
302,25
462,48
493,91
385,43
275,93
193,32
36,1
398,92
7,34
241,99
31,23
25,30
194,83
266,96
407,48
491,88
382,19
227,86
119,25
419,46
330,81
93,70
245,44
314,6
23,34
283,13
64,5
19,70
218,77
297,61
433,39
260,37
499,8
29,62
324,27
375,21
488,45
48,33
148,97
409,65
462,51
370,78
285,12
20,80
401,17
226,21
466,65
403,19
473,80
394,50
431,92
487,14
210,18
9,93
102,45
453,34
104,22
306,43
429,8
110,78
27,63
284,47
385,21
381,5
158,43
164,88
341,35
128,53
405,25
331,46
307,87
278,52
205,87
255,14
51,70
469,25
402,18
26,27
22,95
207,95
263,96
316,33
138,5
302,79
412,11
405,12
314,89
200,34
223,44
138,2
441,78
129,66
163,2
62,44
10,14
85,18
105,48
415,89
263,68
84,10
345,60
106,33
307,71
293,52
24,57
214,54
426,32
211,99
118,12
326,11
36,77
74,31
7,95
217,24
426,57
293,1
298,83
336,19
438,20
33,15
105,6
229,28
99,99
330,31
195,49
281,21
269,58
309,78
89,62
164,91
13,98
472,83
338,12
153,48
149,86
36,51
376,71
266,95
154,39
204,18
227,48
451,57
135,29
160,96
324,62
394,70
442,52
19,63
351,24
358,77
54,13
118,64
278,99
180,65
253,42
53,72
173,93
302,93
336,21
225,43
277,51
242,54
10,56
131,10
156,74
460,69
138,80
376,78
331,55
239,48
169,38
17,74
294,3
28,26
116,77
245,27
402,5
61,37
315,54
277,83
441,90
495,60
18,8
210,2
189,42
190,86
290,65
290,79
493,65
380,69
143,9
124,73
486,40
14,58
224,6
343,82
223,98
346,13
75,55
156,95
63,17
329,27
427,25
284,33
407,30
161,96
272,38
476,73
475,7
24,84
364,79
130,34
470,60
312,97
205,90
156,25
230,23
366,76
421,98
78,51
313,58
302,85
449,52
390,4
4,90
404,55
44,3
479,93
6,69
114,61
271,22
323,8
96,93
313,76
269,17
474,17
110,45
184,37
196,33
83,86
234,54
214,8
265,50
260,32
173,21
180,68
331,65
483,1
207,88
438,17
126,95
491,7
326,63
108,58
108,1
60,46
83,70
184,13
2,55
409,2
229,62
97,11
397,75
170,92
49,64
450,15
392,77
497,87
467,15
277,44
129,56
251,34
232,73
81,74
447,46
120,20
342,60
280,57
439,58
169,4
43,18
366,57
3,15
170,74
220,50
87,14
225,21
398,92
44,5
207,37
290,3
453,55
6,89
384,91
316,15
378,63
359,89
339,31
248,41
373,12
388,7
109,73
304,67
389,47
243,98
471,27
287,61
17,24
357,56
345,30
441,13
96,36
452,58
34,59
38,23
209,91
349,65
43,6
57,96
423,95
192,84
136,11
242,58
379,76
185,74
278,34
53,43
490,29
376,50
33,69
493,14
212,63
15,67
49,37
165,62
335,50
447,68
441,43
436,53
306,38
238,6
19,99
70,62
422,35
11,79
105,50
327,32
81,84
406,76
392,68
190,39
39,58
359,87
220,31
470,60
273,88
343,95
97,89
342,29
493,53
39,27
257,84
33,60
339,85
175,39
318,64
183,44
51,14
109,56
486,72
318,23
138,5
131,25
253,5
284,67
362,86
125,4
480,79
90,96
342,85
375,96
85,27
455,28
123,58
279,69
49,52
67,34
331,29
492,78
48,97
369,36
219,14
442,72
177,23
248,5
146,80
484,82
391,46
244,55
120,29
296,54
492,87
298,46
198,86
324,6
478,69
60,59
451,83
283,79
123,23
204,66
21,69
26,10
369,21
338,40
349,88
307,77
215,70
165,41
402,8
436,19
394,60
462,56
418,27
222,24
192,69
99,62
255,9
27,72
361,61
133,57
311,77
243,34
177,1
274,89
402,91
359,42
209,80
343,48
229,6
297,36
139,23
437,6
428,68
300,67
161,1
85,34
385,94
14,24
102,11
120,49
219,4
70,17
209,77
101,90
393,94
222,65
387,65
355,79
444,69
462,70
195,47
299,67
152,4
459,82
121,48
433,53
70,55
374,32
425,60
356,54
59,63
170,26
329,99
65,13
162,12
328,48
229,93
277,14
116,8
166,96
440,95
390,18
208,1
176,31
452,17
371,45
433,5
391,97
310,52
23,50
498,88
48,79
371,27
171,94
31,67
120,80
297,87
98,12
392,88
423,78
139,65
252,16
39,93
276,25
431,63
38,27
371,50
447,81
437,91
275,17
374,49
41,99
137,62
366,44
303,34
111,28
499,6
486,79
381,50
125,90
288,72
302,69
171,14
97,30
461,63
150,90
470,42
119,41
129,83
125,12
84,36
31,40
424,53
160,99
69,58
42,99
490,58
36,93
491,24
59,63
130,13
305,25
142,26
148,16
414,70
320,91
96,34
290,9
419,59
76,11
390,51
337,7
205,82
238,98
298,37
444,53
267,53
58,23
7,91
224,22
439,38
439,76
26,63
386,80
418,51
377,7
209,41
101,31
182,89
169,40
477,70
32,6
416,8
227,12
76,98
355,43
384,69
484,54
487,24
4,12
375,79
96,79
161,12
294,29
117,55
248,23
119,74
359,6
223,61
235,42
149,68
207,87
6,99
412,13
153,63
141,95
279,81
373,88
476,41
398,37
59,54
263,59
471,91
317,32
419,31
199,61
176,76
103,22
474,45
429,85
221,61
92,48
291,29
239,19
195,16
256,59
305,3
329,49
160,6
250,20
464,58
73,32
387,2
299,22
180,58
230,55
305,77
219,89
12,48
273,95
401,74
278,66
199,81
354,35
336,40
325,35
39,55
81,11
276,82
401,17
32,9
165,56
367,48
361,9
116,89
281,13
406,48
58,19
446,69
433,74
300,68
392,44
343,41
390,89
306,55
84,59
362,49
98,34
302,73
431,85
103,10
237,62
432,76
118,49
469,45
171,25
40,86
426,13
396,99
289,52
80,68
366,57
317,31
394,43
321,3
413,78
20,28
388,38
415,28
179,84
77,6
15,57
49,44
153,47
485,14
430,24
26,16
188,40
92,84
383,7
7,46
401,4
464,10
416,12
46,33
376,24
237,83
143,80
214,98
212,61
236,80
295,73
284,77
172,53
208,41
483,66
396,23
497,84
12,19
26,79
244,54
393,94
109,62
149,80
489,97
148,13
18,93
162,14
183,1
293,21
86,89
31,70
63,75
345,22
212,82
362,89
321,1
311,12
69,36
176,89
453,69
37,20
141,28
483,86
265,32
309,75
193,20
61,90
305,34
214,62
378,95
15,42
496,9
149,26
73,75
482,80
251,49
488,33
423,50
498,41
328,55
225,21
115,60
113,4
468,56
291,94
337,44
352,76
330,43
491,58
137,9
48,17
303,55
118,12
443,75
70,89
451,18
13,45
257,55
247,15
435,90
166,85
441,29
84,26
103,33
69,74
239,15
445,71
69,8
493,85
379,59
479,71
17,12
246,65
111,81
136,7
411,58
48,25
21,38
97,90
336,53
307,93
253,76
367,67
324,92
375,32
360,87
34,27
469,45
113,55
360,8
435,30
102,14
159,15
149,99
20,61
423,6
38,95
144,53
21,92
448,87
100,46
463,40
450,49
498,3
427,1
355,43
207,65
7,13
279,89
419,66
48,44
43,56
381,51
304,5
11,97
185,71
21,37
95,49
4,91
421,52
486,63
199,38
336,69
358,17
450,23
158,10
367,37
110,59
195,71
88,69
423,95
221,6
405,46
181,6
491,21
176,68
33,6
257,28
416,40
356,82
110,55
483,30
412,62
138,1
272,2
303,38
112,83
301,55
420,2
229,77
276,87
341,75
152,27
467,94
434,4
304,18
36,30
312,23
61,18
223,42
354,12
83,75
416,34
400,78
313,14
460,51
448,36
434,79
27,67
480,74
246,80
143,89
218,38
378,82
58,77
275,58
470,48
286,69
236,95
179,91
228,80
382,71
453,30
264,79
153,23
256,90
458,34
387,15
379,73
403,8
400,57
270,60
168,16
21,58
48,98
79,12
445,5
248,2
