296,95
151,120
469,108
453,83
273,127
226,133
474,110
64,76
282,64
90,86
47,137
57,62
462,106
44,72
314,124
218,137
23,141
486,111
323,81
301,103
358,116
479,75
432,109
179,120
176,128
284,67
425,119
85,117
318,107
197,106
211,62
413,112
462,94
356,117
311,105
297,91
319,102
93,70
489,114
228,108
215,101
350,122
16,132
175,109
151,78
107,99
460,83
269,100
444,108
89,126
203,79
389,112
24,89
487,110
452,96
321,87
290,119
383,116
80,86
136,59
34,129
43,103
371,100
56,82
257,89
105,132
173,88
165,120
81,133
98,80
188,60
49,125
294,132
102,104
468,96
423,99
88,104
335,112
473,90
42,109
293,102
77,96
499,100
491,124
429,93
224,90
238,82
218,98
457,42
22,84
56,91
101,66
448,99
50,69
85,97
171,113
230,100
347,113
194,92
434,83
176,90
366,93
5,87
232,131
466,111
375,84
393,82
291,95
496,109
430,93
18,108
145,92
23,106
315,78
329,93
271,112
12,131
130,93
107,96
154,120
251,107
352,102
406,66
389,85
88,123
336,97
450,133
244,108
499,131
319,182
402,84
64,105
469,124
192,72
326,141
105,79
61,90
125,97
68,113
76,74
242,92
233,96
368,112
294,88
166,126
214,87
21,108
143,88
151,70
35,139
237,88
149,70
236,88
86,43
390,101
498,84
313,135
60,82
164,84
416,77
481,112
71,92
158,100
58,100
260,85
198,107
328,101
327,124
305,109
157,72
198,119
137,78
52,80
37,119
336,62
341,148
452,114
112,119
178,102
85,124
439,113
158,142
217,114
298,107
71,83
429,96
347,115
200,106
406,105
405,126
268,110
40,116
461,151
360,101
87,99
8,70
57,133
351,124
456,102
87,88
220,103
147,102
62,75
72,92
246,77
4,106
239,122
221,100
416,112
275,76
317,95
419,104
123,99
138,78
408,105
85,105
484,153
132,111
53,61
229,122
142,106
208,155
8,88
248,97
457,141
2,74
424,99
381,75
308,104
4,140
16,113
126,138
429,109
216,78
385,94
183,121
354,104
117,135
141,95
379,95
51,112
198,95
138,97
334,85
247,82
76,113
113,83
210,94
393,123
245,108
438,103
125,120
110,85
265,110
36,120
208,89
407,84
466,94
476,98
265,114
3,116
174,81
87,117
251,104
329,105
4,127
315,92
143,79
23,93
127,99
258,127
233,101
407,98
200,89
147,81
338,138
36,116
423,98
163,80
8,98
190,116
358,98
299,82
78,74
426,106
386,95
283,83
425,56
409,103
389,139
113,78
323,110
31,131
450,98
146,86
261,97
298,83
85,96
412,98
188,95
182,57
241,84
22,120
224,74
126,105
134,112
220,85
363,98
204,138
111,119
184,103
488,112
422,113
159,93
452,78
489,94
279,93
11,71
317,88
412,109
477,104
11,95
323,52
231,110
308,134
43,83
114,84
161,111
384,57
170,117
239,139
437,65
317,76
33,95
291,57
227,93
495,101
69,114
343,112
414,102
189,117
306,90
6,102
148,116
378,114
336,79
495,79
248,77
495,144
93,107
406,111
110,123
371,108
4,72
125,113
214,118
406,103
419,116
69,120
154,124
487,115
345,132
396,110
289,129
396,65
315,116
459,92
336,102
436,109
461,129
95,99
449,109
337,86
343,66
327,109
283,79
436,103
337,103
305,100
420,87
470,89
80,98
20,140
249,128
313,48
497,103
159,92
237,86
416,101
205,102
240,114
205,110
443,118
448,103
107,116
261,90
351,115
412,128
77,109
253,125
262,88
219,109
304,73
268,96
25,81
288,62
36,108
276,105
274,85
441,115
23,150
262,88
53,95
479,102
424,119
337,89
169,84
34,54
244,94
113,111
470,74
331,53
193,50
113,108
205,112
450,87
239,106
113,93
128,114
333,100
421,94
393,113
269,115
452,140
144,112
306,124
201,121
273,128
235,111
26,127
234,94
130,102
484,95
374,104
34,141
215,70
355,135
285,75
82,90
387,84
29,92
3,104
445,97
40,131
176,108
391,96
39,87
241,108
184,87
382,109
419,115
268,72
24,86
127,131
67,89
318,84
282,110
196,125
138,122
244,104
289,108
201,116
191,105
49,84
273,78
158,114
61,124
485,135
414,113
403,90
23,129
237,103
329,63
331,120
413,128
300,83
276,93
189,117
38,110
31,94
373,111
388,94
105,132
20,126
318,98
291,68
474,95
411,52
316,92
491,96
225,107
474,94
239,126
231,155
26,110
40,95
379,98
324,70
293,116
478,111
96,73
6,91
367,154
323,105
85,103
38,58
232,106
7,103
396,101
320,113
117,80
170,113
135,100
129,102
231,102
102,119
498,79
172,114
437,139
475,93
65,117
212,92
109,94
159,112
4,97
296,82
253,78
302,96
439,94
319,123
458,132
147,91
334,137
308,80
197,87
82,131
268,110
462,108
381,97
392,82
386,115
166,82
35,117
456,124
25,62
128,65
152,85
28,94
415,115
219,75
10,120
125,113
271,102
457,120
12,100
424,129
459,97
327,94
482,88
474,107
377,125
31,111
317,84
222,83
274,80
142,83
227,97
257,97
110,119
398,90
88,70
343,129
420,102
451,85
42,101
320,127
233,111
141,133
36,89
179,102
484,102
224,136
325,95
175,131
264,81
225,105
340,102
495,73
482,75
155,73
98,77
425,102
274,102
439,106
492,83
18,111
190,83
248,91
411,85
285,111
340,82
448,76
187,107
353,106
379,112
121,91
257,109
128,99
12,117
435,149
331,92
443,116
469,116
217,97
265,105
158,110
347,97
478,74
340,75
407,77
446,108
437,104
35,126
384,97
232,127
476,82
236,54
25,81
57,90
107,62
396,93
118,112
461,94
198,102
262,114
194,108
359,112
462,94
334,61
242,80
395,101
4,135
453,128
73,75
379,101
3,119
82,72
15,109
163,94
423,89
390,75
241,85
195,91
207,71
431,106
220,70
485,69
353,99
439,66
77,101
155,121
418,86
146,61
414,112
444,109
70,99
351,97
78,91
52,92
478,113
6,114
102,131
84,97
444,119
153,102
456,110
496,106
20,89
135,103
11,76
113,105
423,105
286,101
78,129
101,91
333,78
154,124
167,118
164,83
152,118
121,101
114,55
114,112
248,126
342,100
437,129
100,89
195,86
274,81
123,109
306,143
137,77
192,111
207,70
109,103
245,88
251,109
128,95
219,120
68,137
336,96
269,90
288,108
122,63
239,90
79,106
60,82
395,85
199,118
249,90
160,106
189,80
199,111
364,100
238,105
326,105
304,90
360,90
423,95
63,102
486,88
105,103
25,144
441,62
43,97
55,110
112,113
421,115
133,104
2,109
396,112
26,106
305,99
52,92
124,104
199,115
405,81
356,120
379,98
478,73
377,67
478,83
138,78
337,99
436,89
35,114
255,97
116,76
398,146
171,58
16,99
440,96
373,130
198,85
489,133
394,118
141,90
14,119
457,111
314,113
219,96
16,93
52,120
417,92
231,112
347,66
407,117
150,161
154,129
291,117
360,73
22,79
117,85
254,87
120,66
212,111
497,123
474,92
358,106
236,117
398,68
17,137
278,103
432,105
203,69
364,118
7,106
133,79
366,78
125,110
117,82
117,74
21,107
264,100
178,97
322,76
162,99
424,93
200,82
107,109
309,85
199,147
117,103
108,132
10,89
148,88
375,129
192,123
186,94
7,120
166,63
41,100
227,113
159,99
461,94
276,70
153,90
25,127
19,104
374,98
178,85
134,110
440,131
369,102
472,128
208,72
49,78
202,121
54,104
235,91
353,96
496,83
382,78
193,107
96,138
208,102
318,165
40,100
20,66
13,86
425,114
91,102
174,100
469,95
130,108
402,110
333,74
345,124
486,74
306,82
99,103
457,85
309,63
80,69
178,135
308,87
50,112
428,44
62,108
260,81
99,59
58,93
193,123
479,119
270,66
343,63
463,88
123,53
50,86
213,74
283,116
220,110
211,94
390,126
467,86
183,108
186,93
379,124
41,115
407,137
395,85
111,99
262,76
159,71
271,120
347,54
24,75
479,102
483,92
63,153
183,109
181,100
376,97
422,96
137,106
451,77
18,94
233,88
297,80
327,79
319,97
244,109
283,125
396,85
418,104
361,109
112,141
40,100
325,90
350,75
260,127
425,98
464,66
40,124
188,82
88,107
59,93
301,100
364,83
270,77
368,85
490,71
139,130
351,91
290,79
490,131
162,83
477,135
23,102
31,58
59,79
165,72
345,105
251,104
458,74
111,74
60,99
259,141
285,65
275,69
320,90
130,97
252,101
39,84
113,67
343,87
198,72
294,80
205,71
100,120
140,84
378,97
232,94
317,105
125,109
326,88
235,85
231,76
205,130
378,97
50,124
442,95
388,87
189,73
185,88
217,103
383,145
389,143
232,107
344,88
464,100
208,119
376,56
12,115
425,96
60,98
68,137
163,104
441,125
256,101
295,115
486,89
269,94
234,63
217,108
109,114
341,111
462,117
136,106
12,90
308,106
16,116
444,102
147,91
25,97
109,118
56,101
301,97
94,74
416,78
216,98
366,76
95,68
100,69
124,73
7,120
222,100
276,132
211,115
333,75
141,104
445,98
408,120
370,96
380,77
220,115
295,64
33,115
150,83
172,113
72,119
355,88
56,105
454,103
437,108
486,121
270,95
319,114
496,120
271,99
231,69
11,117
29,112
360,72
257,105
275,115
4,77
304,68
463,101
326,88
342,81
246,69
13,105
35,112
380,86
21,92
316,122
455,176
359,122
405,95
484,104
214,96
397,92
402,102
4,114
241,74
9,86
368,80
146,102
22,121
308,77
300,111
478,68
172,104
332,62
11,102
151,89
161,87
409,95
273,86
199,73
130,98
296,104
4,79
430,72
282,79
238,66
157,107
25,100
387,113
18,107
244,83
239,111
254,82
260,143
151,73
230,107
223,77
337,38
156,105
95,66
86,98
3,105
482,93
62,75
157,88
118,99
174,123
114,82
409,101
192,89
391,127
186,81
209,109
354,61
494,101
341,130
429,101
239,120
24,86
283,124
117,107
390,102
72,94
277,128
201,104
251,99
438,100
430,99
261,80
369,94
311,86
299,114
317,86
183,84
301,77
190,92
90,101
161,89
119,107
499,110
376,120
363,114
92,125
437,78
362,92
200,90
163,122
177,109
86,100
374,115
386,83
239,125
415,104
283,91
464,83
196,162
182,105
53,82
60,115
129,80
159,114
219,106
120,75
428,86
151,113
106,81
441,126
220,128
291,124
467,102
84,68
461,115
86,110
468,86
120,118
248,98
425,80
158,60
28,107
308,114
287,66
91,78
87,116
438,86
325,90
260,101
344,102
328,115
359,116
391,82
332,110
45,114
189,125
337,108
116,85
71,39
426,95
364,105
165,122
41,60
372,87
356,89
220,92
105,103
442,99
470,111
124,113
301,82
318,112
26,66
293,126
295,82
192,98
450,91
341,79
421,125
435,111
256,92
46,101
381,130
284,107
259,125
477,103
368,87
207,77
460,83
310,109
277,105
35,127
413,83
34,90
215,91
419,102
171,114
96,120
426,105
33,100
178,145
271,95
105,88
497,107
143,116
437,89
185,87
195,99
111,81
132,99
429,123
10,113
359,79
88,92
184,94
419,94
419,113
496,92
328,109
149,95
20,91
281,143
340,87
422,109
482,110
468,112
306,104
458,117
372,101
224,108
51,82
191,117
82,101
176,79
328,110
203,82
389,121
54,122
475,92
104,85
487,107
252,106
254,79
426,125
22,63
136,107
333,96
478,116
488,116
310,135
383,126
153,85
201,91
267,115
466,87
102,101
309,68
357,113
24,111
295,74
304,111
91,96
243,76
127,104
37,108
296,101
414,111
148,98
117,108
27,90
52,95
376,88
362,109
215,109
61,114
200,122
247,116
247,157
162,100
85,88
475,83
266,85
369,76
255,87
436,87
296,115
292,87
494,106
101,115
242,84
25,103
195,90
163,68
324,129
191,86
343,62
159,81
55,88
440,125
468,82
418,115
466,95
491,81
153,124
424,91
307,77
249,100
440,91
402,115
403,79
39,99
316,78
47,133
87,118
144,138
282,119
123,89
408,101
35,105
452,118
366,101
100,133
334,113
268,109
74,111
214,120
466,93
95,99
104,71
292,87
139,140
389,112
117,128
68,102
385,98
1,96
445,88
46,75
5,96
396,135
233,80
250,103
15,109
393,63
224,97
359,87
47,112
481,97
122,105
275,87
65,113
4,85
471,67
260,108
87,113
231,76
189,112
286,73
53,96
169,113
98,112
119,89
134,66
237,138
489,85
3,88
375,90
453,64
37,77
330,89
206,106
4,123
303,67
109,94
93,70
16,114
304,105
347,145
149,122
202,135
6,119
257,59
322,96
414,97
210,127
274,114
137,100
327,111
39,73
345,85
164,108
241,98
330,109
254,124
133,95
265,109
316,94
359,120
94,96
45,83
402,87
144,58
293,90
35,94
270,93
449,101
206,94
199,63
381,100
405,76
267,112
393,116
499,88
488,114
242,131
61,80
208,118
318,104
271,111
246,104
226,118
304,73
193,128
10,116
229,118
91,77
355,90
150,102
11,68
63,111
252,105
473,91
379,74
302,62
348,78
478,93
471,112
142,85
108,61
230,109
110,56
359,111
187,96
187,118
78,145
81,102
194,85
113,131
418,92
422,139
413,121
381,84
402,74
439,92
65,120
448,68
197,102
113,57
246,98
259,81
125,74
334,96
28,136
218,134
418,86
182,105
371,78
23,138
26,82
213,143
416,95
218,132
462,67
73,87
242,100
32,133
301,100
492,107
42,111
393,100
499,77
314,90
215,116
464,104
181,105
434,113
127,98
144,91
208,82
398,120
258,105
200,91
278,108
17,106
225,131
360,110
447,97
242,85
181,101
366,97
309,116
463,81
181,126
421,75
259,124
436,98
240,113
178,85
30,108
61,99
408,105
304,128
461,128
335,102
11,69
284,93
414,78
98,123
113,128
271,108
57,97
339,115
62,100
96,109
208,69
397,92
454,101
195,91
18,93
444,98
409,69
352,109
493,113
389,56
474,101
6,114
52,94
111,66
102,121
356,104
385,127
61,114
268,118
390,78
184,120
140,101
23,105
316,88
366,94
24,56
47,150
310,62
234,81
219,72
437,99
164,86
288,112
204,83
278,77
325,95
295,80
429,90
17,104
412,102
481,126
287,108
65,126
389,81
488,104
292,81
401,104
124,116
5,111
466,91
193,70
295,102
244,106
113,101
347,108
381,77
167,102
321,111
317,89
44,101
137,81
61,143
400,92
336,79
94,114
28,64
442,126
41,132
143,107
429,101
25,88
405,95
147,98
237,88
51,94
353,84
109,100
56,89
9,90
117,99
248,103
352,102
129,91
107,86
307,100
169,131
497,103
244,113
421,83
397,99
136,99
419,125
223,112
202,111
201,105
439,96
232,96
407,97
271,113
388,84
75,114
286,121
496,102
328,97
355,88
285,124
470,114
91,93
268,97
407,118
398,114
383,100
49,102
420,92
283,88
122,122
476,93
306,125
360,92
424,112
11,82
40,97
408,68
329,115
312,105
141,119
449,113
280,61
490,108
231,104
395,65
170,110
107,99
287,96
18,94
176,73
348,70
17,100
367,126
159,90
143,105
42,62
101,101
193,122
205,95
7,86
458,135
476,96
168,72
250,103
30,102
36,85
47,108
436,97
362,102
227,103
287,98
31,104
40,70
209,96
348,89
183,89
216,96
156,89
53,107
323,88
398,102
302,76
7,66
209,103
483,115
168,79
226,117
59,114
22,98
498,106
288,105
209,112
400,100
180,122
286,85
473,154
287,100
35,81
78,90
382,125
23,116
373,106
24,96
95,74
458,122
10,94
374,72
488,114
41,92
420,117
481,118
112,107
30,124
254,119
482,100
168,146
164,105
147,88
455,115
47,111
150,85
193,98
228,128
54,103
318,101
154,94
438,85
401,72
401,77
287,111
269,102
393,89
254,93
488,103
324,85
318,63
431,131
36,101
109,109
470,67
340,102
166,106
213,106
288,119
229,59
16,119
67,154
253,72
249,98
195,92
485,135
69,82
243,82
284,85
296,127
197,87
426,54
3,82
317,59
348,117
448,148
319,92
347,129
423,106
274,112
285,97
303,105
336,92
169,56
107,90
173,113
41,100
63,114
432,104
412,103
34,108
285,86
205,130
305,125
395,130
99,68
152,111
118,74
427,91
457,90
148,108
219,121
249,102
275,80
373,118
203,102
118,103
338,95
368,84
38,100
407,58
267,63
99,106
81,81
178,108
463,112
239,80
492,124
218,94
7,72
167,126
136,124
214,119
347,123
355,86
23,118
71,92
365,50
44,90
405,97
344,85
18,110
209,112
395,79
159,97
41,126
110,96
73,94
369,115
347,122
386,95
430,96
142,119
291,88
142,60
244,93
23,101
311,115
454,101
364,129
375,119
456,105
158,88
393,97
186,98
268,82
249,93
190,65
424,72
130,95
77,114
253,59
401,106
14,91
216,89
118,106
400,125
377,121
472,127
377,87
402,66
59,95
359,81
27,116
470,93
97,77
183,106
257,108
435,119
17,73
251,31
124,105
386,51
324,99
64,104
139,105
452,95
464,70
262,87
14,137
106,96
232,86
410,97
166,95
402,88
106,58
384,100
56,113
240,101
272,91
238,116
63,73
39,39
416,60
365,90
240,96
34,83
276,97
246,137
498,134
197,120
350,96
179,124
497,101
118,117
48,109
382,131
427,109
197,101
101,114
119,122
1,110
224,90
42,131
458,76
220,87
189,98
343,94
327,70
133,86
284,70
333,82
369,106
13,77
232,105
67,82
374,93
379,104
124,57
481,82
124,71
442,96
237,118
179,96
36,106
177,77
297,50
177,125
325,113
273,79
112,110
119,121
160,114
302,85
293,102
228,89
134,74
135,85
496,92
323,94
240,118
314,135
424,99
122,99
70,99
143,114
314,92
102,110
329,131
204,114
423,133
382,107
494,97
422,89
455,83
241,97
238,93
181,75
457,115
30,100
496,93
191,97
191,123
308,112
150,101
318,90
421,66
459,120
200,73
196,63
54,127
233,104
303,102
238,100
446,117
201,116
66,120
118,73
319,115
1,104
4,56
499,113
370,104
425,120
151,72
80,106
274,97
215,73
75,106
160,85
391,89
377,113
224,60
288,120
470,116
135,100
211,125
274,123
58,130
492,77
195,68
252,136
401,126
482,112
285,93
56,114
365,72
415,105
461,120
225,137
419,99
323,121
175,101
427,111
343,90
449,109
55,132
348,110
103,84
391,91
275,111
95,103
55,99
277,127
289,111
136,56
404,85
314,119
343,105
464,82
105,123
211,97
218,104
93,112
368,98
130,95
453,109
212,116
100,86
190,99
272,128
396,105
347,111
271,101
232,92
266,71
132,87
214,108
290,132
386,93
153,87
68,100
434,108
446,98
460,97
183,115
171,116
460,93
498,108
479,96
51,112
187,108
307,121
379,135
314,119
456,56
17,114
426,70
5,132
22,91
100,114
414,89
184,89
232,103
26,120
164,86
47,126
218,76
463,100
373,111
236,100
117,131
215,83
303,83
213,126
128,106
255,113
426,59
440,70
338,110
332,83
477,70
229,85
410,129
252,129
484,92
244,111
358,87
40,81
216,103
363,94
172,87
355,99
240,72
10,117
95,107
221,94
453,91
469,104
282,106
306,107
445,99
253,116
108,93
351,91
403,142
335,123
265,106
456,102
152,113
153,96
260,110
190,104
209,123
353,134
235,104
469,85
379,102
246,85
30,118
481,85
246,91
250,108
290,101
160,81
158,122
113,101
74,111
267,112
364,133
279,96
55,125
444,107
96,119
400,134
283,125
122,94
167,123
349,73
412,85
138,102
233,78
34,76
167,86
384,127
192,128
323,79
148,99
213,78
302,101
462,97
493,90
385,99
275,128
193,77
36,91
398,129
7,142
241,98
31,112
25,118
194,112
266,102
407,95
491,109
382,118
227,118
119,111
419,78
330,96
93,80
245,99
314,83
23,101
283,86
64,93
19,98
218,88
297,95
433,87
260,91
499,104
29,100
324,76
375,120
488,92
48,79
148,74
409,112
462,105
370,81
285,110
20,96
401,137
226,115
466,106
403,107
473,104
394,98
431,120
487,117
210,108
9,93
102,88
453,93
104,115
306,111
429,96
110,79
27,68
284,108
385,103
381,115
158,108
164,113
341,101
128,76
405,131
331,142
307,70
278,67
205,130
255,134
51,100
469,86
402,110
26,91
22,88
207,96
263,121
316,116
138,105
302,84
412,106
405,82
314,128
200,103
223,100
138,108
441,137
129,65
163,125
62,79
10,121
85,116
105,78
415,93
263,104
84,99
345,110
106,105
307,110
293,100
24,90
214,101
426,120
211,113
118,77
326,55
36,85
74,110
7,112
217,71
426,109
293,86
298,102
336,95
438,104
33,92
105,106
229,107
99,87
330,116
195,96
281,95
269,125
309,98
89,137
164,80
13,97
472,107
338,111
153,134
149,121
36,108
376,63
266,102
154,137
204,101
227,53
451,70
135,104
160,106
324,101
394,91
442,104
19,70
351,100
358,94
54,72
118,105
278,136
180,87
253,101
53,136
173,80
302,144
336,105
225,147
277,101
242,99
10,87
131,99
156,87
460,99
138,116
376,61
331,77
239,111
169,104
17,103
294,132
28,119
116,111
245,88
402,72
61,107
315,66
277,87
441,120
495,94
18,74
210,101
189,100
190,113
290,94
290,78
493,122
380,55
143,109
124,100
486,74
14,107
224,103
343,92
223,101
346,90
75,122
156,82
63,74
329,112
427,84
284,69
407,93
161,107
272,107
476,59
475,92
24,115
364,100
130,91
470,101
312,57
205,108
156,61
230,89
366,128
421,104
78,93
313,85
302,104
449,93
390,90
4,76
404,92
44,127
479,111
6,98
114,68
271,171
323,117
96,85
313,108
269,91
474,101
110,80
184,119
196,112
83,109
234,85
214,79
265,83
260,119
173,119
180,117
331,85
483,146
207,108
438,98
126,125
491,84
326,73
108,111
108,133
60,100
83,65
184,64
2,78
409,113
229,106
97,98
397,113
170,103
49,82
450,102
392,137
497,55
467,99
277,92
129,113
251,134
232,66
81,88
447,118
120,106
342,91
280,104
439,80
169,116
43,73
366,90
3,85
170,82
220,73
87,96
225,105
398,118
44,91
207,94
290,107
453,72
6,87
384,102
316,77
378,158
359,92
339,108
248,68
373,123
388,80
109,105
304,102
389,125
243,69
471,104
287,87
17,88
357,90
345,105
441,94
96,90
452,69
34,90
38,113
209,131
349,97
43,65
57,106
423,106
192,90
136,81
242,93
379,94
185,107
278,85
53,106
490,95
376,103
33,97
493,108
212,99
15,131
49,72
165,114
335,76
447,89
441,108
436,122
306,107
238,142
19,95
70,86
422,113
11,119
105,135
327,123
81,96
406,121
392,87
190,63
39,90
359,79
220,96
470,86
273,114
343,102
97,95
342,128
493,68
39,106
257,85
33,75
339,92
175,107
318,99
183,70
51,108
109,82
486,117
318,107
138,88
131,108
253,110
284,78
362,89
125,91
480,90
90,95
342,78
375,61
85,90
455,80
123,141
279,73
49,89
67,95
331,102
492,96
48,88
369,114
219,77
442,97
177,119
248,110
146,88
484,118
391,52
244,97
120,92
296,95
492,69
298,131
198,87
324,106
478,115
60,81
451,112
283,93
123,67
204,80
21,94
26,107
369,97
338,102
349,97
307,90
215,77
165,102
402,118
436,101
394,79
462,133
418,81
222,117
192,64
99,104
255,99
27,84
361,96
133,131
311,92
243,96
177,116
274,86
402,94
359,105
209,81
343,115
229,107
297,132
139,66
437,107
428,88
300,100
161,117
85,103
385,100
14,98
102,103
120,145
219,95
70,140
209,86
101,135
393,77
222,114
387,123
355,74
444,89
462,95
195,108
299,84
152,115
459,93
121,83
433,114
70,101
374,127
425,123
356,99
59,98
170,68
329,143
65,97
162,85
328,105
229,149
277,85
116,122
166,111
440,83
390,129
208,108
176,114
452,101
371,93
433,72
391,99
310,90
23,75
498,136
48,125
371,90
171,111
31,135
120,119
297,83
98,85
392,88
423,109
139,100
252,136
39,96
276,120
431,105
38,113
371,93
447,119
437,91
275,123
374,103
41,91
137,103
366,145
303,95
111,87
499,107
486,74
381,94
125,122
288,87
302,100
171,116
97,120
461,84
150,114
470,132
119,110
129,103
125,110
84,100
31,97
424,94
160,75
69,58
42,94
490,117
36,100
491,85
59,79
130,102
305,114
142,99
148,110
414,103
320,135
96,71
290,117
419,86
76,120
390,100
337,89
205,110
238,115
298,82
444,95
267,103
58,77
7,56
224,105
439,134
439,100
26,55
386,115
418,105
377,106
209,94
101,81
182,102
169,138
477,61
32,72
416,130
227,119
76,89
355,81
384,99
484,94
487,81
4,66
375,87
96,97
161,114
294,95
117,71
248,117
119,107
359,53
223,94
235,97
149,122
207,93
6,65
412,109
153,82
141,85
279,95
373,80
476,117
398,122
59,100
263,89
471,90
317,77
419,148
199,103
176,119
103,136
474,99
429,74
221,92
92,77
291,118
239,112
195,96
256,102
305,105
329,102
160,144
250,127
464,55
73,109
387,107
299,83
180,118
230,94
305,137
219,115
12,139
273,81
401,68
278,74
199,89
354,106
336,111
325,74
39,75
81,90
276,91
401,105
32,66
165,109
367,105
361,91
116,97
281,88
406,108
58,145
446,99
433,78
300,72
392,126
343,126
390,83
306,96
84,93
362,85
98,131
302,84
431,101
103,106
237,89
432,119
118,103
469,107
171,90
40,103
426,86
396,116
289,69
80,76
366,115
317,80
394,125
321,121
413,155
20,83
388,105
415,125
179,74
77,83
15,128
49,117
153,94
485,84
430,92
26,73
188,89
92,106
383,93
7,110
401,103
464,127
416,102
46,97
376,79
237,68
143,136
214,101
212,138
236,102
295,132
284,105
172,115
208,96
483,119
396,75
497,83
12,111
26,93
244,83
393,116
109,108
149,87
489,121
148,109
18,105
162,113
183,115
293,115
86,110
31,81
63,125
345,78
212,122
362,88
321,88
311,100
69,108
176,100
453,95
37,76
141,105
483,106
265,114
309,104
193,100
61,99
305,101
214,108
378,84
15,128
496,102
149,97
73,98
482,107
251,100
488,83
423,106
498,61
328,103
225,109
115,100
113,92
468,99
291,106
337,107
352,95
330,71
491,94
137,86
48,125
303,95
118,88
443,104
70,158
451,82
13,73
257,72
247,143
435,77
166,103
441,70
84,106
103,88
69,115
239,101
445,91
69,104
493,108
379,103
479,102
17,105
246,100
111,89
136,97
411,82
48,97
21,62
97,95
336,117
307,100
253,126
367,112
324,83
375,102
360,100
34,108
469,93
113,77
360,87
435,117
102,109
159,121
149,96
20,105
423,59
38,136
144,110
21,105
448,111
100,108
463,86
450,63
498,108
427,107
355,113
207,59
7,73
279,128
419,121
48,58
43,111
381,108
304,114
11,74
185,106
21,57
95,135
4,98
421,52
486,101
199,67
336,120
358,107
450,126
158,126
367,74
110,55
195,60
88,101
423,103
221,92
405,74
181,84
491,108
176,94
33,91
257,90
416,73
356,97
110,70
483,81
412,74
138,104
272,40
303,107
112,125
301,88
420,107
229,75
276,105
341,146
152,100
467,90
434,129
304,85
36,96
312,125
61,108
223,80
354,56
83,82
416,106
400,106
313,99
460,77
448,81
434,107
27,77
480,103
246,105
143,108
218,146
378,88
58,108
275,111
470,120
286,95
236,97
179,104
228,94
382,98
453,98
264,93
153,115
256,96
458,96
387,103
379,105
403,70
400,90
270,108
168,118
21,106
48,96
79,108
445,116
248,110
