491,54
225,30
474,13
239,154
231,7
26,9
40,11
379,1
324,6
293,31
478,19
96,2
6,32
367,114
323,197
85,85
38,23
232,8
7,26
396,10
320,50
117,8
170,41
135,14
129,18
231,12
102,33
498,33
172,0
437,35
475,31
65,66
212,28
109,48
159,70
4,112
296,27
253,13
302,25
439,119
319,2
458,2
147,15
334,38
308,17
197,13
82,130
268,2
462,94
381,12
392,51
386,8
166,37
35,165
456,85
25,44
128,17
152,40
28,44
415,69
219,28
10,16
125,39
271,54
457,5
12,16
424,20
459,176
327,88
482,14
474,21
377,0
31,24
317,26
222,53
274,53
142,7
227,4
257,57
110,232
398,49
88,177
343,27
420,1
451,26
42,62
320,117
233,61
141,38
36,130
179,123
484,23
224,20
325,5
175,59
264,95
225,18
340,52
495,10
482,11
155,11
98,6
425,78
274,22
439,36
492,60
18,328
190,15
248,7
411,60
285,1
340,12
448,41
187,0
353,14
379,5
121,26
257,7
128,9
12,6
435,82
331,16
443,23
469,145
217,1
265,16
158,68
347,65
478,86
340,79
407,64
446,39
437,33
35,17
384,16
232,118
476,10
236,1
25,6
57,68
107,30
396,78
118,53
461,14
198,81
262,36
194,20
359,35
462,83
334,0
242,1
395,24
4,40
453,23
73,7
379,54
3,14
82,25
15,88
163,17
423,77
390,2
241,76
195,134
207,32
431,42
220,7
485,137
353,7
439,10
77,23
155,7
418,23
146,79
414,16
444,128
70,17
351,38
78,15
52,11
478,21
6,67
102,12
84,36
444,5
153,15
456,85
496,51
20,69
135,58
11,109
113,28
423,21
286,33
78,8
101,17
333,65
154,53
167,4
164,36
152,120
121,25
114,10
114,17
248,17
342,15
437,93
100,47
195,33
274,11
123,108
306,33
137,38
192,37
207,6
109,25
245,82
251,2
128,4
219,17
68,19
336,4
269,62
288,4
122,47
239,9
79,120
60,23
395,35
199,12
249,103
160,17
189,56
199,0
364,27
238,22
326,2
304,5
360,8
423,2
63,1
486,50
105,23
25,10
441,17
43,46
55,4
112,25
421,93
133,31
2,44
396,29
26,4
305,105
52,123
124,3
199,51
405,38
356,19
379,8
478,50
377,26
478,86
138,6
337,119
436,35
35,59
255,108
116,42
398,66
171,23
16,9
440,80
373,23
198,164
489,0
394,7
141,120
14,153
457,103
314,1
219,120
16,116
52,3
417,117
231,27
347,53
407,24
150,87
154,92
291,8
360,0
22,124
117,33
254,77
120,6
212,86
497,48
474,16
358,47
236,46
398,6
17,173
278,38
432,11
203,52
364,59
7,81
133,9
366,51
125,54
117,20
117,41
21,6
264,5
178,15
322,52
162,0
424,209
200,66
107,18
309,9
199,46
117,16
108,17
10,77
148,112
375,56
192,76
186,7
7,49
166,10
41,103
227,59
159,14
461,88
276,8
153,81
25,16
19,73
374,53
178,89
134,9
440,52
369,1
472,10
208,37
49,35
202,89
54,106
235,56
353,78
496,33
382,16
193,28
96,145
208,169
318,129
40,4
20,11
13,70
425,6
91,7
174,136
469,41
130,23
402,149
333,87
345,12
486,34
306,39
99,43
457,56
309,20
80,16
178,78
308,54
50,17
428,11
62,35
260,11
99,3
58,53
193,5
479,13
270,36
343,116
463,8
123,37
50,35
213,111
283,54
220,336
211,57
390,30
467,4
183,12
186,38
379,154
41,44
407,4
395,68
111,56
262,10
159,8
271,45
347,13
24,15
479,15
483,86
63,3
183,148
181,9
376,17
422,69
137,13
451,3
18,42
233,16
297,63
327,108
319,96
244,58
283,42
396,170
418,10
361,60
112,54
40,174
325,3
350,64
260,79
425,17
464,66
40,6
188,93
88,22
59,81
301,78
364,33
270,0
368,20
490,248
139,5
351,9
290,34
490,59
162,51
477,39
23,56
31,29
59,9
165,15
345,65
251,36
458,2
111,45
60,19
259,26
285,1
275,38
320,97
130,23
252,0
39,19
113,71
343,2
198,41
294,6
205,46
100,22
140,27
378,39
232,29
317,13
125,4
326,78
235,43
231,114
205,125
378,79
50,2
442,28
388,41
189,40
185,81
217,104
383,55
389,3
232,32
344,171
464,73
208,47
376,14
12,111
425,53
60,1
68,184
163,20
441,23
256,180
295,16
486,41
269,111
234,20
217,4
109,93
341,26
462,89
136,49
12,50
308,35
16,31
444,5
147,11
25,185
109,63
56,92
301,88
94,50
416,130
216,34
366,17
95,40
100,9
124,17
7,76
222,2
276,222
211,27
333,60
141,10
445,2
408,48
370,88
380,69
220,2
295,232
33,18
150,223
172,18
72,12
355,28
56,63
454,34
437,37
486,32
270,82
319,68
496,88
271,12
231,17
11,99
29,64
360,86
257,2
275,27
4,96
304,43
463,8
326,144
342,58
246,29
13,114
35,59
380,67
21,28
316,5
455,11
359,2
405,17
484,32
214,85
397,20
402,0
4,115
241,9
9,30
368,38
146,22
22,32
308,1
300,5
478,28
172,34
332,72
11,59
151,39
161,71
409,34
273,166
199,4
130,9
296,49
4,42
430,1
282,38
238,150
157,75
25,44
387,199
18,8
244,65
239,99
254,6
260,54
151,24
230,186
223,11
337,24
156,59
95,123
86,157
3,7
482,21
62,82
157,44
118,26
174,130
114,6
409,35
192,74
391,4
186,138
209,3
354,74
494,4
341,28
429,50
239,66
24,63
283,4
117,14
390,152
72,8
277,2
201,59
251,44
438,1
430,78
261,49
369,62
311,0
299,43
317,100
183,170
301,6
190,19
90,16
161,38
119,9
499,92
376,76
363,101
92,60
437,3
362,9
200,19
163,55
177,17
86,90
374,18
386,19
239,17
415,182
283,109
464,10
196,8
182,9
53,19
60,7
129,11
159,15
219,15
120,141
428,110
151,1
106,80
441,92
220,61
291,2
467,265
84,29
461,9
86,30
468,42
120,10
248,16
425,92
158,1
28,97
308,14
287,133
91,3
87,49
438,8
325,71
260,86
344,1
328,62
359,18
391,48
332,77
45,27
189,13
337,47
116,29
71,18
426,17
364,57
165,37
41,0
372,78
356,55
220,49
105,76
442,37
470,27
124,67
301,43
318,31
26,34
293,30
295,60
192,3
450,53
341,7
421,9
435,28
256,4
46,9
381,58
284,12
259,96
477,7
368,35
207,3
460,10
310,30
277,6
35,34
413,28
34,25
215,56
419,24
171,2
96,47
426,43
33,148
178,11
271,42
105,18
497,21
143,16
437,48
185,24
195,21
111,57
132,0
429,27
10,15
359,165
88,78
184,9
419,98
419,50
496,56
328,172
149,61
20,1
281,92
340,35
422,23
482,29
468,40
306,44
458,102
372,29
224,53
51,29
191,204
82,12
176,19
328,5
203,130
389,6
54,12
475,51
104,8
487,21
252,58
254,27
426,11
22,172
136,69
333,103
478,49
488,11
310,20
383,16
153,47
201,21
267,17
466,2
102,48
309,10
357,250
24,7
295,103
304,134
91,11
243,1
127,7
37,1
296,0
414,19
148,243
117,7
27,65
52,80
376,44
362,14
215,32
61,3
200,134
247,111
247,77
162,18
85,50
475,55
266,77
369,20
255,6
436,80
296,28
292,110
494,49
101,23
242,71
25,29
195,11
163,20
324,4
191,126
343,10
159,36
55,57
440,15
468,69
418,74
466,17
491,0
153,5
424,4
307,76
249,29
440,56
402,8
403,86
39,65
316,1
47,1
87,90
144,52
282,14
123,60
408,24
35,7
452,62
366,15
100,65
334,12
268,3
74,54
214,8
466,87
95,45
104,225
292,0
139,62
389,109
117,2
68,113
385,130
1,22
445,77
46,17
5,99
396,65
233,36
250,229
15,199
393,70
224,67
359,35
47,99
481,148
122,3
275,26
65,2
4,7
471,22
260,26
87,4
231,115
189,7
286,29
53,46
169,89
98,129
119,4
134,36
237,40
489,58
3,46
375,46
453,49
37,93
330,71
206,103
4,27
303,84
109,45
93,83
16,5
304,38
347,24
149,39
202,33
6,9
257,118
322,13
414,22
210,54
274,33
137,4
327,11
39,51
345,10
164,63
241,13
330,14
254,48
133,35
265,26
316,15
359,158
94,60
45,78
402,37
144,22
293,3
35,47
270,88
449,24
206,331
199,209
381,42
405,26
267,74
393,61
499,141
488,47
242,136
61,15
208,289
318,56
271,19
246,125
226,16
304,2
193,29
10,48
229,168
91,25
355,49
150,1
11,45
63,32
252,57
473,1
379,29
302,50
348,44
478,35
471,188
142,78
108,5
230,71
110,117
359,80
187,8
187,11
78,15
81,89
194,68
113,66
418,64
422,2
413,175
381,7
402,44
439,4
65,62
448,40
197,76
113,79
246,91
259,23
125,93
334,21
28,0
218,9
418,47
182,58
371,23
23,20
26,18
213,30
416,137
218,6
462,57
73,92
242,20
32,72
301,46
492,100
42,28
393,0
499,12
314,3
215,27
464,18
181,47
434,53
127,40
144,19
208,3
398,9
258,8
200,24
278,40
17,12
225,39
360,45
447,1
242,7
181,33
366,71
309,94
463,73
181,56
421,10
259,53
436,127
240,92
178,149
30,22
61,57
408,5
304,75
461,2
335,71
11,86
284,33
414,8
98,6
113,0
271,53
57,3
339,33
62,78
96,30
208,11
397,50
454,10
195,111
18,7
444,16
409,87
352,48
493,16
389,115
474,17
6,119
52,43
111,3
102,54
356,26
385,87
61,54
268,72
390,14
184,9
140,67
23,124
316,0
366,2
24,51
47,35
310,14
234,14
219,200
437,1
164,29
288,228
204,20
278,190
325,110
295,17
429,2
17,2
412,71
481,41
287,50
65,22
389,16
488,7
292,17
401,148
124,54
5,28
466,80
193,1
295,32
244,98
113,85
347,27
381,56
167,49
321,62
317,26
44,44
137,2
61,61
400,91
336,94
94,17
28,9
442,83
41,7
143,45
429,16
25,21
405,83
147,37
237,39
51,7
353,245
109,1
56,92
9,40
117,22
248,119
352,70
129,51
107,215
307,15
169,125
497,355
244,67
421,64
397,42
136,16
419,32
223,2
202,72
201,270
439,52
232,215
407,47
271,1
388,96
75,36
286,172
496,63
328,27
355,20
285,3
470,6
91,11
268,17
407,66
398,156
383,20
49,160
420,24
283,159
122,168
476,105
306,47
360,125
424,91
11,8
40,16
408,23
329,40
312,135
141,128
449,76
280,68
490,30
231,82
395,105
170,20
107,54
287,10
18,11
176,93
348,6
17,90
367,5
159,36
143,1
42,12
101,30
193,188
205,45
7,1
458,5
476,47
168,84
250,120
30,6
36,21
47,16
436,80
362,48
227,90
287,15
31,21
40,3
209,27
348,32
183,22
216,3
156,29
53,78
323,39
398,50
302,30
7,40
209,41
483,54
168,1
226,29
59,50
22,26
498,56
288,13
209,106
400,17
180,5
286,10
473,12
287,48
35,6
78,80
382,55
23,116
373,34
24,21
95,52
458,1
10,14
374,161
488,3
41,104
420,14
481,40
112,24
30,30
254,15
482,40
168,18
164,214
147,17
455,0
47,23
150,42
193,138
228,16
54,40
318,44
154,1
438,97
401,49
401,79
287,9
269,13
393,13
254,32
488,7
324,103
318,12
431,25
36,7
109,95
470,25
340,1
166,40
213,38
288,11
229,49
16,118
67,34
253,36
249,55
195,83
485,0
69,26
243,112
284,107
296,5
197,34
426,30
3,88
317,74
348,36
448,34
319,40
347,16
423,27
274,188
285,20
303,79
336,3
169,42
107,35
173,98
41,1
63,116
432,5
412,49
34,55
285,9
205,10
305,23
395,43
99,8
152,158
118,9
427,283
457,159
148,102
219,13
249,15
275,61
373,16
203,33
118,2
338,46
368,29
38,71
407,15
267,191
99,3
81,20
178,63
463,53
239,12
492,9
218,118
7,31
167,27
136,7
214,3
347,23
355,36
23,63
71,67
365,17
44,8
405,12
344,199
18,52
209,4
395,22
159,14
41,89
110,72
73,39
369,128
347,129
386,23
430,6
142,177
291,7
142,40
244,55
23,94
311,66
454,54
364,35
375,39
456,46
158,120
393,54
186,60
268,34
249,23
190,23
424,20
130,28
77,85
253,34
401,18
14,66
216,4
118,20
400,133
377,59
472,37
377,29
402,58
59,79
359,72
27,31
470,57
97,81
183,19
257,0
435,127
17,49
251,3
124,43
386,17
324,68
64,35
139,40
452,11
464,5
262,1
14,81
106,7
232,5
410,1
166,14
402,244
106,167
384,2
56,79
240,32
272,46
238,9
63,6
39,19
416,119
365,12
240,17
34,116
276,52
246,248
498,25
197,1
350,166
179,66
497,45
118,9
48,106
382,92
427,12
197,52
101,54
119,17
1,24
224,89
42,17
458,77
220,124
189,89
343,0
327,12
133,16
284,44
333,9
369,1
13,12
232,21
67,39
374,22
379,6
124,22
481,77
124,3
442,96
237,29
179,38
36,68
177,177
297,75
177,135
325,49
273,63
112,81
119,49
160,40
302,26
293,35
228,8
134,50
135,20
496,100
323,85
240,152
314,112
424,132
122,57
70,62
143,133
314,58
102,10
329,52
204,46
423,10
382,2
494,125
422,101
455,48
241,11
238,30
181,9
457,9
30,3
496,75
191,19
191,45
308,41
150,49
318,40
421,30
459,6
200,55
196,52
54,27
233,0
303,11
238,33
446,87
201,101
66,36
118,23
319,9
1,36
4,49
499,65
370,7
425,29
151,8
80,17
274,34
215,42
75,83
160,81
391,88
377,63
224,26
288,25
470,1
135,80
211,24
274,14
58,117
492,23
195,0
252,145
401,164
482,42
285,98
56,4
365,35
415,11
461,125
225,61
419,15
323,23
175,79
427,10
343,5
449,28
55,4
348,49
103,13
391,45
275,23
95,35
55,67
277,74
289,32
136,44
404,34
314,17
343,100
464,57
105,56
211,40
218,5
93,91
368,38
130,15
453,89
212,22
100,52
190,13
272,75
396,50
347,1
271,29
232,44
266,68
132,1
214,55
290,78
386,260
153,27
68,8
434,20
446,6
460,54
183,72
171,3
460,264
498,102
479,18
51,15
187,52
307,57
379,18
314,15
456,131
17,133
426,278
5,46
22,70
100,51
414,94
184,15
232,8
26,37
164,61
47,0
218,146
463,80
373,26
236,2
117,99
215,21
303,89
213,3
128,51
255,32
426,58
440,3
338,12
332,136
477,42
229,2
410,109
252,30
484,51
244,200
358,96
40,33
216,14
363,38
172,156
355,139
240,27
10,11
95,23
221,150
453,62
469,17
282,96
306,17
445,35
253,99
108,101
351,5
403,35
335,107
265,17
456,23
152,15
153,9
260,18
190,7
209,197
353,6
235,27
469,48
379,59
246,59
30,16
481,4
246,31
250,5
290,44
160,5
158,73
113,24
74,53
267,79
364,77
279,17
55,65
444,68
96,98
400,35
283,61
122,4
167,34
349,50
412,23
138,10
233,11
34,112
167,31
384,69
192,94
323,16
148,105
213,270
302,3
462,4
493,56
385,0
275,110
193,0
36,12
398,8
7,45
241,48
31,185
25,153
194,102
266,33
407,20
491,14
382,48
227,0
119,139
419,25
330,10
93,102
245,140
314,40
23,53
283,480
64,12
19,66
218,242
297,58
433,15
260,94
499,32
29,97
324,43
375,78
488,32
48,44
148,55
409,4
462,51
370,0
285,8
20,25
401,50
226,18
466,91
403,65
473,54
394,35
431,1
487,30
210,17
9,52
102,71
453,18
104,3
306,24
429,39
110,171
27,12
284,142
385,68
381,1
158,23
164,12
341,21
128,14
405,60
331,29
307,69
278,140
205,26
255,16
51,148
469,38
402,10
26,19
22,93
207,22
263,10
316,91
138,0
302,22
412,19
405,9
314,53
200,100
223,49
138,55
441,30
129,21
163,82
62,68
10,21
85,29
105,53
415,42
263,91
84,53
345,62
106,65
307,79
293,19
24,52
214,4
426,14
211,59
118,35
326,91
36,71
74,6
7,45
217,155
426,11
293,8
298,35
336,34
438,129
33,50
105,100
229,19
99,153
330,94
195,14
281,9
269,3
309,113
89,19
164,28
13,110
472,32
338,52
153,64
149,42
36,67
376,207
266,15
154,21
204,0
227,64
451,54
135,33
160,114
324,4
394,65
442,105
19,32
351,16
358,32
54,16
118,4
278,85
180,45
253,13
53,112
173,19
302,37
336,34
225,121
277,47
242,34
10,16
131,204
156,14
460,122
138,109
376,43
331,23
239,86
169,8
17,6
294,55
28,128
116,34
245,48
402,43
61,15
315,34
277,5
441,99
495,130
18,33
210,16
189,97
190,51
290,42
290,33
493,0
380,14
143,82
124,97
486,22
14,98
224,53
343,40
223,7
346,59
75,4
156,1
63,99
329,54
427,3
284,28
407,26
161,118
272,6
476,15
475,14
24,58
364,84
130,23
470,8
312,14
205,20
156,42
230,68
366,39
421,56
78,13
313,21
302,23
449,15
390,144
4,16
404,19
44,31
479,7
6,79
114,1
271,93
323,79
96,23
313,111
269,54
474,14
110,178
184,33
196,30
83,66
234,105
214,1
265,2
260,1
173,22
180,60
331,24
483,23
207,102
438,66
126,25
491,240
326,29
108,59
108,1
60,112
83,80
184,44
2,60
409,1
229,30
97,94
397,19
170,3
49,158
450,152
392,73
497,13
467,87
277,63
129,9
251,76
232,43
81,7
447,20
120,4
342,22
280,123
439,31
169,8
43,15
366,28
3,22
170,53
220,53
87,117
225,85
398,17
44,4
207,159
290,14
453,35
6,118
384,10
316,7
378,81
359,0
339,9
248,3
373,5
388,353
109,39
304,11
389,6
243,72
471,24
287,9
17,157
357,1
345,65
441,0
96,3
452,20
34,181
38,187
209,10
349,93
43,60
57,49
423,36
192,21
136,118
242,29
379,82
185,33
278,53
53,77
490,73
376,77
33,110
493,59
212,166
15,12
49,22
165,23
335,108
447,66
441,103
436,9
306,42
238,4
19,43
70,0
422,54
11,52
105,34
327,82
81,22
406,111
392,17
190,35
39,32
359,16
220,31
470,111
273,42
343,18
97,17
342,32
493,41
39,52
257,1
33,23
339,13
175,34
318,22
183,0
51,29
109,264
486,49
318,74
138,46
131,12
253,1
284,57
362,96
125,4
480,62
90,29
342,6
375,36
85,16
455,1
123,7
279,126
49,5
67,73
331,13
492,128
48,25
369,175
219,17
442,33
177,47
248,20
146,26
484,53
391,204
244,110
120,48
296,76
492,6
298,21
198,66
324,34
478,2
60,18
451,35
283,52
123,124
204,95
21,54
26,10
369,14
338,60
349,22
307,29
215,33
165,19
402,0
436,75
394,78
462,44
418,15
222,41
192,124
99,108
255,33
27,52
361,95
133,23
311,14
243,32
177,131
274,59
402,81
359,10
209,54
343,23
229,7
297,65
139,50
437,259
428,55
300,15
161,51
85,5
385,32
14,110
102,24
120,108
219,10
70,22
209,3
101,84
393,8
222,29
387,42
355,140
444,135
462,64
195,8
299,4
152,29
459,48
121,24
433,28
70,30
374,15
425,10
356,6
59,11
170,39
329,55
65,42
162,143
328,15
229,23
277,58
116,49
166,99
440,3
390,6
208,27
176,37
452,22
371,15
433,105
391,14
310,52
23,47
498,78
48,20
371,31
171,90
31,18
120,5
297,79
98,95
392,39
423,120
139,86
252,56
39,47
276,31
431,6
38,70
371,26
447,38
437,112
275,94
374,84
41,19
137,6
366,17
303,102
111,7
499,47
486,24
381,94
125,75
288,62
302,28
171,6
97,11
461,7
150,85
470,2
119,4
129,44
125,224
84,15
31,179
424,35
160,32
69,12
42,18
490,25
36,67
491,22
59,73
130,1
305,10
142,98
148,14
414,19
320,85
96,75
290,16
419,8
76,44
390,58
337,13
205,9
238,13
298,16
444,22
267,28
58,33
7,13
224,0
439,6
439,15
26,137
386,28
418,0
377,58
209,25
101,72
182,6
169,13
477,56
32,4
416,203
227,0
76,6
355,7
384,94
484,11
487,30
4,18
375,37
96,163
161,42
294,1
117,27
248,57
119,3
359,109
223,6
235,52
149,18
207,7
6,81
412,73
153,215
141,17
279,61
373,155
476,32
398,26
59,33
263,4
471,81
317,41
419,34
199,16
176,15
103,4
474,12
429,45
221,34
92,19
291,5
239,94
195,92
256,82
305,0
329,14
160,103
250,112
464,113
73,57
387,59
299,8
180,6
230,55
305,51
219,29
12,16
273,93
401,19
278,81
199,10
354,19
336,80
325,121
39,171
81,136
276,6
401,7
32,66
165,36
367,0
361,46
116,65
281,56
406,42
58,5
446,106
433,110
300,11
392,6
343,37
390,6
306,129
84,10
362,27
98,85
302,65
431,112
103,112
237,12
432,10
118,60
469,8
171,19
40,24
426,48
396,34
289,43
80,126
366,37
317,32
394,0
321,3
413,71
20,82
388,8
415,2
179,33
77,30
15,43
49,0
153,102
485,138
430,5
26,31
188,18
92,74
383,26
7,66
401,76
464,63
416,32
46,42
376,74
237,94
143,1
214,5
212,5
236,18
295,16
284,27
172,74
208,197
483,15
396,27
497,42
12,65
26,80
244,1
393,37
109,9
149,10
489,111
148,19
18,8
162,38
183,18
293,7
86,29
31,33
63,1
345,3
212,54
362,123
321,72
311,118
69,14
176,206
453,23
37,6
141,21
483,47
265,7
309,70
193,42
61,16
305,36
214,46
378,11
15,39
496,47
149,18
73,38
482,13
251,33
488,10
423,7
498,36
328,32
225,16
115,42
113,67
468,32
291,102
337,47
352,47
330,34
491,44
137,48
48,24
303,68
118,6
443,8
70,63
451,122
13,9
257,2
247,31
435,165
166,137
441,62
84,33
103,123
69,94
239,5
445,4
69,15
493,46
379,42
479,61
17,22
246,210
111,29
136,5
411,31
48,21
21,95
97,9
336,8
307,4
253,14
367,5
324,0
375,36
360,99
34,12
469,86
113,122
360,49
435,34
102,79
159,63
149,80
20,10
423,152
38,76
144,23
21,173
448,20
100,39
463,167
450,47
498,2
427,17
355,85
207,16
7,16
279,4
419,10
48,27
43,24
381,41
304,23
11,158
185,33
21,20
95,71
4,53
421,11
486,1
199,6
336,58
358,3
450,47
158,53
367,34
110,9
195,29
88,0
423,50
221,28
405,81
181,123
491,30
176,18
33,135
257,156
416,95
356,9
110,50
483,52
412,36
138,96
272,28
303,8
112,70
301,214
420,68
229,21
276,146
341,71
152,11
467,36
434,14
304,75
36,42
312,26
61,159
223,9
354,27
83,54
416,4
400,16
313,39
460,14
448,91
434,0
27,15
480,7
246,37
143,4
218,32
378,192
58,48
275,15
470,6
286,7
236,85
179,10
228,20
382,20
453,89
264,83
153,29
256,28
458,1
387,18
379,29
403,68
400,20
270,48
168,4
21,157
48,41
79,4
445,58
248,48
