240,114
205,361
443,289
448,82
107,81
261,58
351,161
412,33
77,286
253,258
262,301
219,79
304,106
268,26
25,216
288,213
36,116
276,207
274,332
441,342
23,371
262,343
53,159
479,63
424,377
337,386
169,108
34,381
244,382
113,301
470,312
331,229
193,7
113,174
205,252
450,329
239,81
113,165
128,384
333,27
421,165
393,312
269,220
452,274
144,220
306,343
201,128
273,85
235,161
26,325
234,256
130,150
484,137
374,90
34,294
215,8
355,45
285,104
82,244
387,26
29,27
3,175
445,398
40,179
176,76
391,45
39,110
241,3
184,101
382,38
419,313
268,382
24,276
127,45
67,357
318,384
282,159
196,341
138,225
244,47
289,215
201,335
191,220
49,178
273,370
158,395
61,181
485,168
414,238
403,136
23,175
237,29
329,72
331,388
413,221
300,185
276,155
189,243
38,189
31,278
373,271
388,267
105,295
20,74
318,119
291,127
474,341
411,345
316,172
491,390
225,306
474,140
239,137
231,209
26,282
40,309
379,388
324,1
293,331
478,291
96,364
6,191
367,258
323,149
85,169
38,325
232,57
7,98
396,386
320,116
117,72
170,8
135,302
129,105
231,195
102,383
498,214
172,44
437,277
475,128
65,151
212,89
109,158
159,359
4,369
296,230
253,26
302,92
439,238
319,288
458,365
147,185
334,67
308,138
197,324
82,57
268,300
462,309
381,176
392,38
386,155
166,15
35,373
456,300
25,234
128,256
152,74
28,77
415,206
219,230
10,272
125,136
271,127
457,369
12,144
424,103
459,284
327,248
482,115
474,295
377,287
31,20
317,174
222,343
274,285
142,78
227,396
257,251
110,347
398,60
88,278
343,236
420,62
451,214
42,78
320,296
233,117
141,383
36,325
179,90
484,82
224,375
325,21
175,325
264,5
225,35
340,286
495,393
482,232
155,21
98,260
425,133
274,79
439,43
492,214
18,3
190,28
248,111
411,393
285,156
340,236
448,235
187,134
353,256
379,63
121,264
257,287
128,105
12,182
435,333
331,208
443,335
469,278
217,79
265,19
158,333
347,38
478,190
340,66
407,130
446,40
437,396
35,357
384,150
232,12
476,132
236,159
25,348
57,203
107,128
396,283
118,178
461,398
198,87
262,144
194,377
359,246
462,265
334,189
242,176
395,172
4,43
453,216
73,348
379,326
3,185
82,206
15,183
163,78
423,344
390,7
241,137
195,106
207,59
431,380
220,128
485,336
353,263
439,134
77,15
155,202
418,244
146,266
414,35
444,69
70,397
351,229
78,393
52,95
478,239
6,369
102,47
84,158
444,316
153,362
456,71
496,46
20,13
135,128
11,343
113,134
423,190
286,377
78,14
101,253
333,325
154,204
167,388
164,347
152,96
121,138
114,19
114,227
248,234
342,14
437,334
100,263
195,369
274,374
123,9
306,36
137,75
192,361
207,344
109,222
245,97
251,352
128,258
219,122
68,188
336,134
269,145
288,303
122,15
239,359
79,80
60,390
395,31
199,88
249,57
160,156
189,285
199,14
364,260
238,196
326,387
304,373
360,119
423,80
63,88
486,392
105,10
25,158
441,99
43,24
55,112
112,36
421,13
133,371
2,56
396,297
26,269
305,370
52,84
124,211
199,81
405,28
356,327
379,180
478,325
377,176
478,133
138,381
337,388
436,168
35,397
255,153
116,346
398,63
171,140
16,166
440,287
373,225
198,140
489,117
394,194
141,344
14,356
457,213
314,385
219,362
16,150
52,64
417,382
231,238
347,142
407,46
150,382
154,3
291,259
360,77
22,292
117,166
254,112
120,64
212,148
497,32
474,59
358,329
236,187
398,365
17,70
278,313
432,20
203,104
364,289
7,118
133,164
366,115
125,57
117,379
117,169
21,360
264,311
178,368
322,224
162,311
424,23
200,297
107,117
309,10
199,9
117,112
108,213
10,300
148,62
375,382
192,72
186,160
7,217
166,63
41,370
227,78
159,200
461,73
276,161
153,271
25,26
19,398
374,119
178,270
134,342
440,76
369,343
472,280
208,4
49,397
202,108
54,329
235,279
353,323
496,112
382,34
193,9
96,81
208,131
318,173
40,238
20,27
13,334
425,159
91,311
174,20
469,25
130,49
402,79
333,128
345,290
486,221
306,174
99,126
457,10
309,367
80,78
178,265
308,60
50,90
428,81
62,311
260,143
99,262
58,19
193,18
479,16
270,235
343,266
463,387
123,80
50,134
213,221
283,274
220,347
211,50
390,58
467,33
183,218
186,83
379,93
41,225
407,310
395,50
111,87
262,333
159,137
271,109
347,356
24,358
479,346
483,211
63,185
183,219
181,322
376,111
422,53
137,303
451,47
18,308
233,365
297,389
327,225
319,108
244,247
283,186
396,53
418,167
361,277
112,357
40,16
325,397
350,386
260,281
425,263
464,235
40,394
188,329
88,114
59,113
301,346
364,199
270,159
368,237
490,256
139,183
351,183
290,364
490,221
162,226
477,118
23,58
31,129
59,244
165,287
345,357
251,123
458,363
111,221
60,48
259,19
285,17
275,16
320,111
130,380
252,204
39,328
113,316
343,258
198,63
294,163
205,282
100,179
140,101
378,18
232,383
317,291
125,321
326,189
235,317
231,39
205,167
378,34
50,308
442,104
388,250
189,58
185,101
217,230
383,4
389,19
232,369
344,283
464,165
208,321
376,319
12,341
425,299
60,345
68,131
163,159
441,98
256,189
295,319
486,53
269,316
234,352
217,36
109,30
341,182
462,206
136,348
12,114
308,298
16,387
444,342
147,280
25,91
109,18
56,134
301,363
94,285
416,387
216,8
366,132
95,203
100,196
124,228
7,382
222,376
276,6
211,218
333,77
141,194
445,9
408,267
370,19
380,73
220,142
295,350
33,97
150,359
172,351
72,282
355,62
56,395
454,30
437,93
486,395
270,242
319,117
496,38
271,5
231,237
11,25
29,391
360,283
257,116
275,202
4,317
304,341
463,111
326,356
342,208
246,300
13,220
35,45
380,362
21,29
316,290
455,313
359,295
405,285
484,399
214,280
397,295
402,42
4,261
241,368
9,275
368,68
146,318
22,308
308,140
300,145
478,156
172,330
332,236
11,59
151,33
161,44
409,384
273,130
199,222
130,348
296,170
4,235
430,271
282,14
238,38
157,305
25,260
387,65
18,381
244,138
239,388
254,24
260,67
151,10
230,274
223,207
337,323
156,394
95,310
86,292
3,19
482,386
62,237
157,390
118,77
174,372
114,215
409,358
192,305
391,41
186,160
209,34
354,54
494,20
341,227
429,61
239,22
24,160
283,189
117,82
390,74
72,309
277,243
201,364
251,244
438,171
430,152
261,377
369,398
311,80
299,396
317,379
183,107
301,42
190,157
90,268
161,153
119,304
499,174
376,230
363,126
92,214
437,329
362,53
200,263
163,303
177,211
86,74
374,21
386,170
239,113
415,120
283,180
464,116
196,279
182,382
53,289
60,53
129,189
159,233
219,217
120,30
428,237
151,229
106,301
441,33
220,141
291,32
467,352
84,59
461,334
86,126
468,179
120,273
248,347
425,114
158,92
28,216
308,152
287,41
91,347
87,170
438,57
325,167
260,174
344,81
328,28
359,390
391,298
332,219
45,364
189,72
337,161
116,88
71,323
426,145
364,137
165,298
41,282
372,237
356,118
220,171
105,93
442,119
470,160
124,375
301,252
318,361
26,328
293,103
295,154
192,51
450,324
341,383
421,198
435,7
256,355
46,386
381,250
284,182
259,215
477,149
368,354
207,382
460,340
310,327
277,235
35,90
413,88
34,127
215,295
419,186
171,106
96,143
426,105
33,104
178,22
271,256
105,355
497,305
143,353
437,378
185,119
195,62
111,36
132,202
429,354
10,14
359,237
88,169
184,363
419,153
419,4
496,185
328,278
149,16
20,30
281,114
340,305
422,48
482,2
468,377
306,328
458,185
372,398
224,136
51,117
191,69
82,76
176,250
328,263
203,347
389,330
54,13
475,98
104,315
487,159
252,40
254,141
426,310
22,262
136,8
333,61
478,290
488,134
310,160
383,292
153,162
201,320
267,103
466,108
102,56
309,229
357,236
24,114
295,151
304,159
91,298
243,172
127,358
37,200
296,363
414,2
148,98
117,303
27,164
52,34
376,116
362,128
215,8
61,171
200,160
247,317
247,140
162,158
85,33
475,319
266,191
369,18
255,281
436,371
296,187
292,265
494,354
101,70
242,320
25,222
195,314
163,388
324,50
191,36
343,232
159,352
55,174
440,236
468,366
418,67
466,370
491,226
153,237
424,288
307,362
249,355
440,55
402,99
403,146
39,138
316,342
47,281
87,266
144,210
282,338
123,57
408,173
35,54
452,43
366,161
100,148
334,141
268,294
74,123
214,126
466,19
95,77
104,326
292,391
139,154
389,293
117,352
68,6
385,291
1,274
445,226
46,247
5,352
396,317
233,301
250,24
15,398
393,86
224,307
359,393
47,62
481,62
122,125
275,60
65,321
4,207
471,143
260,109
87,237
231,238
189,73
286,328
53,113
169,133
98,43
119,100
134,52
237,296
489,210
3,38
375,229
453,259
37,376
330,31
206,222
4,373
303,8
109,306
93,379
16,323
304,345
347,6
149,160
202,266
6,52
257,381
322,316
414,165
210,151
274,126
137,105
327,240
39,39
345,309
164,251
241,341
330,358
254,262
133,170
265,172
316,184
359,167
94,119
45,323
402,4
144,341
293,168
35,81
270,214
449,71
206,251
199,124
381,358
405,147
267,341
393,222
499,273
488,113
242,167
61,224
208,333
318,29
271,386
246,77
226,385
304,388
193,307
10,180
229,358
91,300
355,67
150,337
11,64
63,36
252,269
473,264
379,226
302,292
348,301
478,30
471,256
142,55
108,288
230,115
110,327
359,294
187,257
187,367
78,295
81,274
194,172
113,305
418,152
422,75
413,171
381,288
402,390
439,96
65,324
448,254
197,21
113,343
246,254
259,119
125,313
334,268
28,195
218,393
418,287
182,51
371,353
23,198
26,399
213,192
416,150
218,193
462,48
73,275
242,299
32,156
301,291
492,341
42,358
393,102
499,221
314,264
215,278
464,384
181,166
434,305
127,36
144,233
208,39
398,280
258,337
200,324
278,159
17,141
225,274
360,91
447,63
242,110
181,122
366,344
309,80
463,12
181,47
421,91
259,370
436,151
240,344
178,13
30,112
61,151
408,141
304,48
461,263
335,252
11,224
284,270
414,116
98,56
113,125
271,41
57,140
339,199
62,132
96,380
208,12
397,300
454,396
195,271
18,378
444,242
409,308
352,261
493,114
389,252
474,275
6,76
52,136
111,390
102,54
356,321
385,323
61,349
268,248
390,374
184,91
140,171
23,332
316,97
366,332
24,110
47,154
310,176
234,56
219,124
437,309
164,14
288,141
204,290
278,163
325,330
295,8
429,306
17,303
412,131
481,141
287,230
65,253
389,7
488,336
292,8
401,69
124,42
5,193
466,146
193,147
295,194
244,168
113,131
347,168
381,279
167,58
321,363
317,324
44,109
137,362
61,234
400,80
336,267
94,335
28,94
442,261
41,42
143,269
429,131
25,344
405,222
147,341
237,359
51,71
353,171
109,313
56,124
9,398
117,46
248,222
352,189
129,325
107,244
307,124
169,197
497,157
244,66
421,272
397,349
136,398
419,141
223,224
202,21
201,178
439,392
232,86
407,175
271,221
388,90
75,45
286,267
496,279
328,194
355,138
285,383
470,304
91,292
268,253
407,179
398,193
383,34
49,199
420,86
283,225
122,96
476,155
306,319
360,2
424,151
11,50
40,378
408,296
329,22
312,236
141,320
449,48
280,59
490,107
231,304
395,300
170,277
107,220
287,220
18,93
176,224
348,16
17,214
367,93
159,86
143,353
42,382
101,143
193,38
205,297
7,16
458,145
476,79
168,2
250,271
30,32
36,135
47,107
436,317
362,90
227,292
287,235
31,324
40,144
209,56
348,275
183,186
216,212
156,223
53,250
323,358
398,37
302,295
7,355
209,5
483,314
168,108
226,393
59,314
22,271
498,363
288,112
209,307
400,32
180,129
286,214
473,374
287,193
35,77
78,256
382,210
23,195
373,131
24,69
95,3
458,277
10,171
374,380
488,340
41,41
420,234
481,334
112,183
30,388
254,345
482,372
168,111
164,375
147,177
455,60
47,168
150,368
193,167
228,223
54,57
318,310
154,377
438,317
401,191
401,227
287,353
269,247
393,308
254,47
488,75
324,119
318,325
431,161
36,205
109,381
470,1
340,5
166,78
213,215
288,339
229,2
16,345
67,68
253,28
249,332
195,120
485,98
69,165
243,233
284,366
296,325
197,216
426,35
3,325
317,327
348,207
448,96
319,244
347,107
423,92
274,109
285,289
303,90
336,156
169,192
107,175
173,12
41,381
63,366
432,146
412,166
34,206
285,201
205,265
305,102
395,192
99,209
152,258
118,227
427,207
457,211
148,140
219,354
249,300
275,295
373,173
203,343
118,18
338,210
368,182
38,337
407,354
267,362
99,187
81,297
178,76
463,60
239,292
492,331
218,391
7,107
167,165
136,395
214,61
347,323
355,264
23,80
71,266
365,315
44,237
405,285
344,340
18,111
209,251
395,208
159,362
41,18
110,374
73,121
369,187
347,46
386,206
430,392
142,289
291,22
142,302
244,239
23,297
311,70
454,381
364,44
375,75
456,343
158,132
393,90
186,167
268,380
249,86
190,173
424,13
130,394
77,200
253,169
401,94
14,26
216,373
118,304
400,271
377,322
472,77
377,274
402,98
59,161
359,50
27,233
470,71
97,151
183,214
257,197
435,376
17,127
251,29
124,358
386,252
324,393
64,257
139,373
452,362
464,256
262,185
14,115
106,359
232,67
410,114
166,232
402,397
106,9
384,8
56,60
240,163
272,6
238,1
63,126
39,96
416,144
365,302
240,363
34,101
276,209
246,148
498,358
197,347
350,166
179,271
497,265
118,294
48,162
382,223
427,150
197,284
101,143
119,290
1,106
224,92
42,396
458,301
220,315
189,81
343,294
327,251
133,381
284,217
333,82
369,304
13,302
232,23
67,130
374,225
379,112
124,241
481,51
124,136
442,225
237,131
179,206
36,210
177,279
297,74
177,60
325,286
273,235
112,57
119,223
160,115
302,275
293,259
228,47
134,138
135,167
496,357
323,119
240,218
314,161
424,292
122,298
70,15
143,249
314,395
102,392
329,162
204,16
423,128
382,274
494,255
422,252
455,42
241,84
238,303
181,206
457,121
30,276
496,332
191,119
191,316
308,24
150,261
318,312
421,37
459,158
200,253
196,386
54,373
233,10
303,129
238,180
446,341
201,336
66,245
118,55
319,95
1,336
4,295
499,395
370,259
425,60
151,315
80,163
274,167
215,95
75,177
160,140
391,274
377,60
224,161
288,3
470,301
135,181
211,164
274,134
58,160
492,158
195,390
252,184
401,93
482,132
285,252
56,252
365,63
415,5
461,107
225,205
419,301
323,126
175,167
427,100
343,296
449,134
55,271
348,97
103,278
391,94
275,244
95,199
55,117
277,98
289,46
136,183
404,76
314,21
343,45
464,352
105,393
211,359
218,240
93,355
368,362
130,305
453,294
212,211
100,282
190,122
272,260
396,141
347,260
271,81
232,236
266,179
132,127
214,272
290,66
386,282
153,361
68,191
434,3
446,134
460,141
183,258
171,353
460,111
498,274
479,216
51,18
187,122
307,131
379,383
314,217
456,59
17,140
426,140
5,265
22,146
100,398
414,149
184,144
232,275
26,155
164,73
47,365
218,345
463,375
373,248
236,103
117,9
215,150
303,289
213,293
128,73
255,40
426,68
440,204
338,205
332,244
477,172
229,325
410,398
252,189
484,120
244,13
358,297
40,14
216,64
363,7
172,125
355,270
240,124
10,253
95,97
221,189
453,250
469,281
282,364
306,148
445,57
253,125
108,382
351,387
403,22
335,358
265,92
456,261
152,283
153,163
260,84
190,341
209,315
353,91
235,109
469,365
379,24
246,319
30,334
481,139
246,58
250,31
290,320
160,397
158,92
113,284
74,283
267,134
364,337
279,3
55,220
444,33
96,86
400,363
283,364
122,21
167,115
349,144
412,394
138,310
233,164
34,144
167,52
384,271
192,254
323,348
148,99
213,120
302,194
462,20
493,341
385,179
275,12
193,46
36,350
398,375
7,51
241,230
31,116
25,35
194,386
266,298
407,53
491,116
382,257
227,239
119,270
419,325
330,342
93,65
245,290
314,308
23,353
283,350
64,382
19,92
218,301
297,323
433,179
260,236
499,181
29,279
324,304
375,309
488,41
48,275
148,309
409,236
462,169
370,392
285,295
20,8
401,102
226,152
466,231
403,98
473,353
394,262
431,323
487,142
210,80
9,167
102,271
453,61
104,258
306,210
429,280
110,330
27,231
284,95
385,171
381,394
158,57
164,175
341,285
128,12
405,299
331,174
307,327
278,319
205,182
255,167
51,370
469,219
402,37
26,291
22,137
207,329
263,159
316,360
138,194
302,110
412,264
405,248
314,264
200,267
223,90
138,72
441,256
129,5
163,372
62,170
10,36
85,26
105,311
415,126
263,216
84,117
345,192
106,184
307,125
293,286
24,255
214,304
426,353
211,361
118,152
326,387
36,123
74,318
7,200
217,207
426,75
293,333
298,4
336,265
438,264
33,321
105,185
229,197
99,165
330,87
195,340
281,307
269,304
309,99
89,237
164,190
13,227
472,166
338,129
153,123
149,237
36,176
376,240
266,170
154,250
204,74
227,137
451,271
135,358
160,199
324,72
394,52
442,261
19,358
351,342
358,143
54,338
118,357
278,33
180,287
253,112
53,381
173,187
302,377
336,171
225,308
277,290
242,227
10,274
131,138
156,266
460,129
138,39
376,25
331,181
239,255
169,13
17,144
294,70
28,86
116,331
245,188
402,209
61,374
315,277
277,233
441,395
495,318
18,339
210,238
189,271
190,331
290,43
290,89
493,80
380,337
143,310
124,362
486,42
14,352
224,266
343,235
223,260
346,342
75,27
156,221
63,377
329,278
427,26
284,130
407,338
161,180
272,36
476,236
475,186
24,192
364,203
130,80
470,185
312,257
205,333
156,206
230,236
366,238
421,303
78,294
313,243
302,221
449,108
390,135
4,323
404,113
44,259
479,199
6,26
114,219
271,321
323,386
96,110
313,46
269,241
474,203
110,380
184,379
196,19
83,156
234,373
214,399
265,317
260,147
173,237
180,161
331,202
483,119
207,68
438,175
126,138
491,302
326,221
108,336
108,39
60,26
83,294
184,131
2,265
409,92
229,122
97,64
397,176
170,269
49,3
450,351
392,38
497,159
467,274
277,62
129,311
251,50
232,116
81,261
447,376
120,264
342,265
280,281
439,249
169,62
43,295
366,284
3,305
170,275
220,194
87,178
225,299
398,319
44,394
207,166
290,206
453,265
6,343
384,16
316,46
378,279
359,301
339,84
248,169
373,162
388,73
109,172
304,247
389,376
243,269
471,66
287,91
17,266
357,350
345,348
441,365
96,264
452,68
34,223
38,326
209,376
349,10
43,316
57,258
423,157
192,16
136,169
242,143
379,394
185,119
278,128
53,219
490,126
376,289
33,116
493,35
212,327
15,292
49,122
165,374
335,244
447,265
441,327
436,42
306,57
238,34
19,282
70,338
422,123
11,125
105,93
327,186
81,153
406,80
392,287
190,317
39,212
359,10
220,100
470,321
273,309
343,358
97,125
342,23
493,152
39,265
257,96
33,375
339,174
175,228
318,188
183,350
51,341
109,112
486,176
318,140
138,35
131,358
253,218
284,388
362,291
125,39
480,303
90,360
342,217
375,60
85,338
455,363
123,252
279,143
49,25
67,188
331,177
492,42
48,120
369,209
219,96
442,27
177,384
248,277
146,267
484,8
391,236
244,159
120,350
296,189
492,145
298,295
198,395
324,197
478,49
60,203
451,69
283,36
123,360
204,108
21,112
26,213
369,33
338,228
349,157
307,129
215,121
165,143
402,130
436,379
394,24
462,176
418,40
222,250
192,58
99,88
255,361
27,342
361,68
133,292
311,371
243,113
177,305
274,257
402,357
359,336
209,326
343,170
229,175
297,340
139,98
437,131
428,8
300,161
161,101
85,393
385,351
14,85
102,52
120,355
219,205
70,263
209,232
101,356
393,337
222,100
387,146
355,203
444,354
462,20
195,123
299,205
152,264
459,283
121,254
433,194
70,68
374,57
425,377
356,46
59,337
170,214
329,199
65,215
162,394
328,132
229,128
277,100
116,374
166,12
440,243
390,362
208,365
176,372
452,116
371,197
433,196
391,128
310,283
23,30
498,12
48,155
371,152
171,49
31,223
120,287
297,160
98,397
392,344
423,296
139,99
252,210
39,287
276,327
431,101
38,91
371,172
447,256
437,350
275,60
374,386
41,139
137,246
366,194
303,149
111,264
499,120
486,227
381,268
125,275
288,85
302,183
171,236
97,11
461,53
150,218
470,264
119,393
129,106
125,40
84,339
31,9
424,367
160,194
69,86
42,194
490,40
36,30
491,120
59,142
130,46
305,212
142,206
148,51
414,323
320,279
96,52
290,165
419,275
76,195
390,251
337,316
205,377
238,320
298,54
444,347
267,208
58,59
7,3
224,135
439,371
439,282
26,114
386,42
418,134
377,231
209,308
101,213
182,228
169,4
477,56
32,202
416,296
227,5
76,361
355,243
384,223
484,375
487,205
4,326
375,258
96,199
161,309
294,263
117,168
248,128
119,358
359,59
223,227
235,178
149,281
207,374
6,379
412,104
153,104
141,131
279,217
373,133
476,350
398,234
59,123
263,139
471,153
317,392
419,136
199,278
176,384
103,114
474,210
429,99
221,111
92,246
291,240
239,50
195,274
256,203
305,138
329,303
160,76
250,325
464,381
73,70
387,58
299,142
180,239
230,166
305,215
219,198
12,171
273,86
401,152
278,341
199,10
354,211
336,210
325,160
39,4
81,353
276,378
401,386
32,113
165,112
367,28
361,59
116,291
281,305
406,386
58,272
446,151
433,174
300,146
392,141
343,73
390,331
306,331
84,140
362,18
98,212
302,396
431,42
103,332
237,351
432,317
118,318
469,169
171,253
40,383
426,206
396,57
289,106
80,31
366,80
317,206
394,282
321,299
413,353
20,201
388,166
415,289
179,313
77,124
15,353
49,334
153,164
485,309
430,162
26,68
188,191
92,294
383,152
7,64
401,179
464,250
416,293
46,77
376,150
237,115
143,235
214,201
212,151
236,390
295,56
284,200
172,267
208,341
483,378
396,334
497,206
12,382
26,254
244,103
393,314
109,38
149,270
489,239
148,72
18,214
162,298
183,87
293,237
86,254
31,167
63,275
345,237
212,23
362,289
321,327
311,45
69,140
176,28
453,122
37,44
141,391
483,151
265,148
309,294
193,198
61,83
305,25
214,207
378,270
15,222
496,157
149,208
73,7
482,198
251,375
488,114
423,280
498,171
328,207
225,281
115,209
113,228
468,196
291,145
337,387
352,319
330,64
491,56
137,156
48,296
303,357
118,143
443,102
70,248
451,358
13,179
257,252
247,205
435,113
166,221
441,234
84,371
103,141
69,139
239,47
445,305
69,262
493,82
379,204
479,221
17,41
246,392
111,284
136,53
411,79
48,124
21,315
97,206
336,94
307,55
253,352
367,84
324,165
375,325
360,289
34,247
469,344
113,336
360,193
435,188
102,277
159,303
149,13
20,65
423,269
38,133
144,173
21,253
448,2
100,199
463,155
450,214
498,278
427,314
355,25
207,361
7,240
279,285
419,54
48,245
43,319
381,322
304,19
11,117
185,53
21,1
95,89
4,182
421,12
486,348
199,32
336,249
358,41
450,173
158,211
367,333
110,32
195,230
88,104
423,354
221,76
405,23
181,203
491,128
176,352
33,368
257,157
416,111
356,115
110,66
483,218
412,292
138,294
272,325
303,73
112,147
301,360
420,367
229,292
276,111
341,244
152,374
467,307
434,122
304,216
36,219
312,261
61,117
223,151
354,317
83,197
416,374
400,299
313,232
460,80
448,233
434,216
27,80
480,312
246,268
143,27
218,27
378,225
58,238
275,287
470,186
286,373
236,251
179,222
228,279
382,101
453,143
264,182
153,315
256,361
458,265
387,138
379,391
403,224
400,137
270,247
168,77
21,274
48,298
79,399
445,74
248,12
